assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ARUK-UCL	UniProtKB:P33151	CDH5	PMID:23159740		GO:0001932	regulation of protein phosphorylation	IDA		UniProtKB:P33151	PANTHER:PTHR24027	20190522	UniProtKB:P12931|UniProtKB:Q9UPY8	NCBITaxon:9606
ARUK-UCL	UniProtKB:Q13526	PIN1	PMID:24964035		GO:0001932	regulation of protein phosphorylation	IDA		UniProtKB:Q13526	PANTHER:PTHR10657	20180516	UniProtKB:Q15796	NCBITaxon:9606
ARUK-UCL	UniProtKB:P67775	PPP2CA	PMID:28386764		GO:0001932	regulation of protein phosphorylation	NAS		UniProtKB:P67775	PANTHER:PTHR45619	20180122	UniProtKB:P10636	NCBITaxon:9606
AgBase	UniProtKB:B0M1K7	lep	PMID:23932941		GO:0001932	regulation of protein phosphorylation	IDA				20150522		NCBITaxon:8022
AgBase	UniProtKB:Q4LAM1	lep	PMID:23932941		GO:0001932	regulation of protein phosphorylation	IDA				20150522		NCBITaxon:8022
AgBase	UniProtKB:P15363	p37	PMID:25136068		GO:0001932	regulation of protein phosphorylation	IDA				20170807	UniProtKB:P07355	NCBITaxon:2100
BHF-UCL	MGI:MGI:2177178	Dicer1	PMID:20805985		GO:0001932	regulation of protein phosphorylation	IMP			PANTHER:PTHR14950	20110404		NCBITaxon:10090
CACAO	MGI:MGI:1921620	Rptor	PMID:23092880		GO:0001932	regulation of protein phosphorylation	IMP			PANTHER:PTHR12848	20121118		NCBITaxon:10090
CACAO	MGI:MGI:1926007	Rictor	PMID:23092880		GO:0001932	regulation of protein phosphorylation	IMP			PANTHER:PTHR13298	20121118		NCBITaxon:10090
FlyBase	FB:FBgn0026181	Rok	PMID:11301004|FB:FBrf0135688		GO:0001932	regulation of protein phosphorylation	IMP			PANTHER:PTHR22988	20070523		NCBITaxon:7227
FlyBase	FB:FBgn0260934	par-1	PMID:23940457|FB:FBrf0222342		GO:0001932	regulation of protein phosphorylation	IDA			PANTHER:PTHR24346	20180501	GO:0035331	NCBITaxon:7227
MGI	UniProtKB:O43181	NDUFS4	PMID:11165261		GO:0001932	regulation of protein phosphorylation	IMP		UniProtKB:O43181	PANTHER:PTHR12219	20070207		NCBITaxon:9606
MGI	MGI:MGI:95583	Fshr	PMID:12204217		GO:0001932	regulation of protein phosphorylation	IMP	MGI:MGI:2384087		PANTHER:PTHR24372	20121130	GO:0006468	NCBITaxon:10090
MGI	MGI:MGI:95583	Fshr	PMID:12204217		GO:0001932	regulation of protein phosphorylation	IMP	MGI:MGI:2384087		PANTHER:PTHR24372	20121130	GO:0006468|MGI:MGI:97309	NCBITaxon:10090
MGI	MGI:MGI:88049	Apoa1	PMID:12869555		GO:0001932	regulation of protein phosphorylation	IDA			PANTHER:PTHR18976	20070824		NCBITaxon:10090
MGI	MGI:MGI:94941	Dvl1	PMID:14734535		GO:0001932	regulation of protein phosphorylation	IGI	MGI:MGI:1096327		PANTHER:PTHR10878	20100823		NCBITaxon:10090
MGI	MGI:MGI:1096327	Axin1	PMID:14734535		GO:0001932	regulation of protein phosphorylation	IGI	MGI:MGI:94941		PANTHER:PTHR46102	20100823		NCBITaxon:10090
MGI	MGI:MGI:1354910	Socs1	PMID:15169905		GO:0001932	regulation of protein phosphorylation	IDA			PANTHER:PTHR10155	20050119		NCBITaxon:10090
MGI	MGI:MGI:1201791	Socs3	PMID:15169905		GO:0001932	regulation of protein phosphorylation	IDA			PANTHER:PTHR10155	20050119		NCBITaxon:10090
MGI	MGI:MGI:104798	Tnf	PMID:15169905		GO:0001932	regulation of protein phosphorylation	IDA			PANTHER:PTHR11471	20050119		NCBITaxon:10090
MGI	MGI:MGI:1206581	Pik3ca	PMID:15192701		GO:0001932	regulation of protein phosphorylation	IDA			PANTHER:PTHR10048	20190116		NCBITaxon:10090
MGI	MGI:MGI:99474	Arrb2	PMID:15218143		GO:0001932	regulation of protein phosphorylation	IDA			PANTHER:PTHR11792	20060428		NCBITaxon:10090
MGI	MGI:MGI:99474	Arrb2	PMID:15218143		GO:0001932	regulation of protein phosphorylation	IGI	MGI:MGI:2159617		PANTHER:PTHR11792	20060428		NCBITaxon:10090
MGI	MGI:MGI:2159617	Arr3	PMID:15218143		GO:0001932	regulation of protein phosphorylation	IGI	MGI:MGI:99474		PANTHER:PTHR11792	20060428		NCBITaxon:10090
MGI	MGI:MGI:2159617	Arr3	PMID:15218143		GO:0001932	regulation of protein phosphorylation	IDA			PANTHER:PTHR11792	20060428		NCBITaxon:10090
MGI	MGI:MGI:2387581	Ppp1r9b	PMID:15218143		GO:0001932	regulation of protein phosphorylation	IMP	MGI:MGI:2389199		PANTHER:PTHR16154	20060505		NCBITaxon:10090
MGI	MGI:MGI:1928394	Mtor	PMID:17556672		GO:0001932	regulation of protein phosphorylation	IDA			PANTHER:PTHR11139	20160511		NCBITaxon:10090
MGI	MGI:MGI:109235	Itpkb	PMID:18339802		GO:0001932	regulation of protein phosphorylation	IMP	MGI:MGI:2680720		PANTHER:PTHR12400	20150921		NCBITaxon:10090
MGI	MGI:MGI:99578	Drd1	PMID:18496528		GO:0001932	regulation of protein phosphorylation	IMP			PANTHER:PTHR24248	20170705	PR:000049834	NCBITaxon:10090
MGI	MGI:MGI:99578	Drd1	PMID:18496528		GO:0001932	regulation of protein phosphorylation	IMP			PANTHER:PTHR24248	20170705	PR:000049833	NCBITaxon:10090
MGI	MGI:MGI:1341085	Epm2a	PMID:18824542		GO:0001932	regulation of protein phosphorylation	IMP	MGI:MGI:2182627		PANTHER:PTHR46864	20190207		NCBITaxon:10090
MGI	MGI:MGI:96817	Lox	PMID:18835815		GO:0001932	regulation of protein phosphorylation	IMP			PANTHER:PTHR45817	20181220		NCBITaxon:10090
MGI	RGD:727786	Ppp2r5b	PMID:19029245|RGD:8553977		GO:0001932	regulation of protein phosphorylation	IDA			PANTHER:PTHR10257	20110406		NCBITaxon:10116
MGI	RGD:727786	Ppp2r5b	PMID:19029245|RGD:8553977		GO:0001932	regulation of protein phosphorylation	IMP			PANTHER:PTHR10257	20110406		NCBITaxon:10116
MGI	RGD:3380	Ppp2ca	PMID:19029245|RGD:8553977		GO:0001932	regulation of protein phosphorylation	IMP			PANTHER:PTHR45619	20101130		NCBITaxon:10116
MGI	MGI:MGI:107940	Ezh2	PMID:19303854		GO:0001932	regulation of protein phosphorylation	IMP	MGI:MGI:2661097		PANTHER:PTHR45747	20101221	GO:0006468	NCBITaxon:10090
MGI	MGI:MGI:1197020	Wnt9b	PMID:19543268		GO:0001932	regulation of protein phosphorylation	IMP	MGI:MGI:3526437		PANTHER:PTHR12027	20100713		NCBITaxon:10090
MGI	MGI:MGI:96432	Igf1	PMID:19744960		GO:0001932	regulation of protein phosphorylation	IDA			PANTHER:PTHR46845	20101207	GO:0006468	NCBITaxon:10090
MGI	MGI:MGI:2144471	Tada2a	PMID:20562830		GO:0001932	regulation of protein phosphorylation	IMP			PANTHER:PTHR12374	20120917	GO:0006468	NCBITaxon:10090
MGI	MGI:MGI:1915724	Tada3	PMID:20562830		GO:0001932	regulation of protein phosphorylation	IMP			PANTHER:PTHR13556	20120917	GO:0006468	NCBITaxon:10090
MGI	MGI:MGI:1927578	Smpd3	PMID:22383528		GO:0001932	regulation of protein phosphorylation	IMP	MGI:MGI:1856877		PANTHER:PTHR16320	20181203		NCBITaxon:10090
MGI	MGI:MGI:97890	Rad51	PMID:22778135		GO:0001932	regulation of protein phosphorylation	IMP	MGI:MGI:5444027		PANTHER:PTHR22942	20150126		NCBITaxon:10090
MGI	MGI:MGI:97890	Rad51	PMID:22778135		GO:0001932	regulation of protein phosphorylation	IMP	MGI:MGI:5444025		PANTHER:PTHR22942	20150126		NCBITaxon:10090
MGI	MGI:MGI:2651874	Sesn2	PMID:22958918		GO:0001932	regulation of protein phosphorylation	IMP	MGI:MGI:3587950		PANTHER:PTHR12474	20131030		NCBITaxon:10090
MGI	MGI:MGI:1353576	Pik3cg	PMID:23008439		GO:0001932	regulation of protein phosphorylation	IMP	MGI:MGI:1858012		PANTHER:PTHR10048	20150219		NCBITaxon:10090
MGI	MGI:MGI:1923628	Ropn1	PMID:23303679		GO:0001932	regulation of protein phosphorylation	IMP	MGI:MGI:4144733		PANTHER:PTHR14952	20140324	CL:0000010|GO:0006468	NCBITaxon:10090
MGI	MGI:MGI:2182357	Ropn1l	PMID:23303679		GO:0001932	regulation of protein phosphorylation	IMP	MGI:MGI:4143866		PANTHER:PTHR14952	20140324	CL:0000010|GO:0006468	NCBITaxon:10090
MGI	MGI:MGI:97376	Nras	PMID:23871832		GO:0001932	regulation of protein phosphorylation	IMP			PANTHER:PTHR24070	20150406		NCBITaxon:10090
MGI	MGI:MGI:1858236	Celsr3	PMID:24305805		GO:0001932	regulation of protein phosphorylation	IMP			PANTHER:PTHR24026	20141113		NCBITaxon:10090
MGI	MGI:MGI:104798	Tnf	PMID:24349514		GO:0001932	regulation of protein phosphorylation	IDA			PANTHER:PTHR11471	20171026		NCBITaxon:10090
