assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
AspGD	UniProtKB:P08843	alcA	PMID:3156582		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR42940	20091006		NCBITaxon:227321
AspGD	UniProtKB:P08843	alcA	PMID:6132393		GO:0004022	alcohol dehydrogenase (NAD+) activity	IMP			PANTHER:PTHR42940	20100114		NCBITaxon:227321
AspGD	UniProtKB:P54202	alcB	PMID:8821658		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR42940	20091006		NCBITaxon:227321
CACAO	UniProtKB:P33744	adhE	PMID:18726959		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA				20120415		NCBITaxon:272562
CACAO	UniProtKB:P76553	eutG	PMID:21832992		GO:0004022	alcohol dehydrogenase (NAD+) activity	IMP			PANTHER:PTHR11496	20111021		NCBITaxon:83333
CACAO	UniProtKB:P37686	yiaY	PMID:21832992		GO:0004022	alcohol dehydrogenase (NAD+) activity	IMP			PANTHER:PTHR11496	20111021		NCBITaxon:83333
CACAO	UniProtKB:Q9XDN0	pduQ	PMID:23077559		GO:0004022	alcohol dehydrogenase (NAD+) activity	IMP			PANTHER:PTHR11496	20130409		NCBITaxon:99287
CACAO	UniProtKB:Q04944	bdhA	PMID:2673038		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA				20130915		NCBITaxon:272562
CAFA	UniProtKB:Q6Q3I2	aad	PMID:20507888		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA				20160512		NCBITaxon:1639
CAFA	UniProtKB:Q6Q3I1	aad	PMID:20507888		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA				20160512		NCBITaxon:1642
CAFA	UniProtKB:Q6Q3I0	aad	PMID:20507888		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA				20160512		NCBITaxon:1638
CAFA	UniProtKB:Q6Q3H8	aad	PMID:20507888		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA				20160512		NCBITaxon:1643
CAFA	UniProtKB:Q24803	ADH2	PMID:7935603		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA				20160623		NCBITaxon:294381
CAFA	UniProtKB:Q24803	ADH2	PMID:7980441		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA				20160623		NCBITaxon:294381
CGD	CGD:CAL0000187038	ADH1	PMID:8686375|CGD_REF:CAL0080684		GO:0004022	alcohol dehydrogenase (NAD+) activity	IGI	SGD:S000005446|SGD:S000004688|SGD:S000004918		PANTHER:PTHR42940	20140625		NCBITaxon:237561
EcoCyc	UniProtKB:P39451	adhP	PMID:10406936		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR42683	20110615		NCBITaxon:83333
EcoCyc	UniProtKB:P0A9Q7	adhE	PMID:7033467		GO:0004022	alcohol dehydrogenase (NAD+) activity	IMP			PANTHER:PTHR11496	20200408		NCBITaxon:83333
EcoliWiki	UniProtKB:P0A9Q7	adhE	PMID:6998946		GO:0004022	alcohol dehydrogenase (NAD+) activity	IMP			PANTHER:PTHR11496	20080703		NCBITaxon:83333
FlyBase	FB:FBgn0000055	Adh	FB:FBrf0039416|DOI:10.1007/BF00127499		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR42901	20100204		NCBITaxon:7227
FlyBase	FB:FBgn0000055	Adh	FB:FBrf0056371|DOI:10.1016/0965-1748(92)90115-U		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR42901	20100204		NCBITaxon:7227
FlyBase	FB:FBgn0000055	Adh	PMID:10471707|FB:FBrf0111326		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR42901	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0000055	Adh	PMID:109448|FB:FBrf0033426		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR42901	20180205		NCBITaxon:7227
FlyBase	FB:FBgn0000055	Adh	PMID:12972637|FB:FBrf0167996		GO:0004022	alcohol dehydrogenase (NAD+) activity	IMP			PANTHER:PTHR42901	20081009		NCBITaxon:7227
FlyBase	FB:FBgn0000055	Adh	PMID:6807351|FB:FBrf0037533		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR42901	20100204		NCBITaxon:7227
FlyBase	FB:FBgn0011768	Fdh	PMID:8197167|FB:FBrf0072912		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR43880	20080522		NCBITaxon:7227
MENGO	UniProtKB:Q9ANR5	adhE2	PMID:11790753		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA				20130220		NCBITaxon:1488
MGI	MGI:MGI:87926	Adh7	MGI:MGI:52973		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR43880	20080303		NCBITaxon:10090
MGI	MGI:MGI:87929	Adh5	PMID:3996732		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR43880	20080229		NCBITaxon:10090
MGI	MGI:MGI:87921	Adh1	PMID:3996732		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR43880	20080229		NCBITaxon:10090
MGI	MGI:MGI:87926	Adh7	PMID:518534		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR43880	20080303	EMAPA:17021	NCBITaxon:10090
MGI	MGI:MGI:87921	Adh1	PMID:518534		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR43880	20080303	EMAPA:16846	NCBITaxon:10090
MGI	MGI:MGI:1349472	Adh4	PMID:518534		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR43880	20080303	EMAPA:17962	NCBITaxon:10090
MGI	MGI:MGI:1349472	Adh4	PMID:518534		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR43880	20080303	EMAPA:17021	NCBITaxon:10090
MGI	MGI:MGI:1349472	Adh4	PMID:518534		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR43880	20080303	EMAPA:19290	NCBITaxon:10090
MGI	MGI:MGI:87921	Adh1	PMID:6370228		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR43880	20080910	EMAPA:16846	NCBITaxon:10090
MGI	MGI:MGI:87926	Adh7	PMID:6372555		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR43880	20080304		NCBITaxon:10090
MGI	MGI:MGI:87921	Adh1	PMID:6816803		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR43880	20080910	EMAPA:16846	NCBITaxon:10090
MGI	MGI:MGI:87926	Adh7	PMID:7026729		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR43880	20080304		NCBITaxon:10090
MGI	MGI:MGI:87921	Adh1	PMID:7026729		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR43880	20080304		NCBITaxon:10090
PomBase	PomBase:SPAC5H10.06c	adh4	PMID:15040954		GO:0004022	alcohol dehydrogenase (NAD+) activity	IMP			PANTHER:PTHR11496	20140821		NCBITaxon:4896
PomBase	PomBase:SPCC13B11.01	adh1	PMID:15040954		GO:0004022	alcohol dehydrogenase (NAD+) activity	IMP			PANTHER:PTHR42940	20140821		NCBITaxon:4896
RGD	RGD:621638	Adh7	PMID:10829036|RGD:631904		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR43880	20050217		NCBITaxon:10116
RGD	RGD:2044	Adh1c	PMID:1558299|RGD:1642949		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR43880	20240322		NCBITaxon:10116
RGD	RGD:2292706	Adh5	PMID:18207224|RGD:5129089		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR43880	20110323		NCBITaxon:10116
SGD	SGD:S000002327	SFA1	PMID:12499363		GO:0004022	alcohol dehydrogenase (NAD+) activity	IMP		UniProtKB:P32771	PANTHER:PTHR43880	20050426		NCBITaxon:559292
SGD	SGD:S000003225	ADH4	PMID:3023838		GO:0004022	alcohol dehydrogenase (NAD+) activity	IMP		UniProtKB:P10127	PANTHER:PTHR11496	20080221		NCBITaxon:559292
SGD	SGD:S000003225	ADH4	PMID:3282541		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA		UniProtKB:P10127	PANTHER:PTHR11496	20080314		NCBITaxon:559292
SGD	SGD:S000004918	ADH2	PMID:3546317		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA		UniProtKB:P00331	PANTHER:PTHR42940	20021002		NCBITaxon:559292
SGD	SGD:S000004688	ADH3	PMID:3550419		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA		UniProtKB:P07246	PANTHER:PTHR42940	20020920		NCBITaxon:559292
SGD	SGD:S000005446	ADH1	PMID:6985717		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA		UniProtKB:P00330	PANTHER:PTHR42940	20051212		NCBITaxon:559292
SGD	SGD:S000002327	SFA1	PMID:8483449		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA		UniProtKB:P32771	PANTHER:PTHR43880	20071128		NCBITaxon:559292
TAIR	AGI_LocusCode:AT1G52340	ABA2	PMID:12417697|TAIR:Publication:501682557		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA		TAIR:locus:2018149		20060627		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G77120	ADH1	PMID:2277648|TAIR:Publication:5591		GO:0004022	alcohol dehydrogenase (NAD+) activity	IMP		TAIR:locus:2025237		20070719		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G77120	ADH1	PMID:23707506|TAIR:Publication:501754987		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA		TAIR:locus:2025237		20130614		NCBITaxon:3702
UniProt	UniProtKB:Q9BPW9	DHRS9	PMID:11304534		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR43313	20031216		NCBITaxon:9606
UniProt	UniProtKB:P28469	ADH1A	PMID:1618764		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR43880	20211210		NCBITaxon:9544
UniProt	UniProtKB:P08319	ADH4	PMID:16787387		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR43880	20080606		NCBITaxon:9606
UniProt	UniProtKB:P28332	ADH6	PMID:1755855		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR43880	20080124		NCBITaxon:9606
UniProt	UniProtKB:Q9NAR7	ADH	PMID:20194815		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA				20110125		NCBITaxon:104688
UniProt	UniProtKB:P48815	ADH2	PMID:20194815		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA				20110125		NCBITaxon:7213
UniProt	UniProtKB:P48814	ADH1	PMID:20194815		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA				20110125		NCBITaxon:7213
UniProt	UniProtKB:H1ZV38	geoA	PMID:22286981		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA				20120614		NCBITaxon:1437824
UniProt	UniProtKB:Q9XDN0	pduQ	PMID:23077559		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR11496	20210806		NCBITaxon:99287
UniProt	UniProtKB:P07327	ADH1A	PMID:2738060		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR43880	20211210		NCBITaxon:9606
UniProt	UniProtKB:P08319	ADH4	PMID:3466164		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR43880	20080606		NCBITaxon:9606
UniProt	UniProtKB:P00326	ADH1C	PMID:6391957		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR43880	20100115		NCBITaxon:9606
UniProt	FB:FBgn0000055	Adh	PMID:8461298|FB:FBrf0057827		GO:0004022	alcohol dehydrogenase (NAD+) activity	IMP			PANTHER:PTHR42901	20040428		NCBITaxon:7227
ZFIN	ZFIN:ZDB-GENE-030529-3	adh8a	PMID:15231826		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR43880	20040923		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-030529-2	adh8b	PMID:15231826		GO:0004022	alcohol dehydrogenase (NAD+) activity	IDA			PANTHER:PTHR43880	20040923		NCBITaxon:7955
EcoliWiki	UniProtKB:P25437	frmA	PMID:1731906		GO:0004024	alcohol dehydrogenase (NAD+) activity, zinc-dependent	IDA			PANTHER:PTHR43880	20080915		NCBITaxon:83333
