assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
SGD	SGD:S000001499	ATP7	PMID:1832157		GO:0000274	mitochondrial proton-transporting ATP synthase, stator stalk	IMP		UniProtKB:P30902	PANTHER:PTHR12700	20010118		NCBITaxon:559292
SGD	SGD:S000002706	ATP5	PMID:18722382		GO:0000274	mitochondrial proton-transporting ATP synthase, stator stalk	IDA		UniProtKB:P09457	PANTHER:PTHR11910	20141118		NCBITaxon:559292
SGD	SGD:S000005999	ATP4	PMID:18722382		GO:0000274	mitochondrial proton-transporting ATP synthase, stator stalk	IDA		UniProtKB:P05626	PANTHER:PTHR12733	20110324		NCBITaxon:559292
SGD	SGD:S000001499	ATP7	PMID:18937496		GO:0000274	mitochondrial proton-transporting ATP synthase, stator stalk	IDA		UniProtKB:P30902	PANTHER:PTHR12700	20141119		NCBITaxon:559292
SGD	SGD:S000002706	ATP5	PMID:2146269		GO:0000274	mitochondrial proton-transporting ATP synthase, stator stalk	IMP		UniProtKB:P09457	PANTHER:PTHR11910	20010118		NCBITaxon:559292
CACAO	UniProtKB:P56381	ATP5F1E	PMID:20566710		GO:0000275	mitochondrial proton-transporting ATP synthase complex, catalytic sector F(1)	IMP			PANTHER:PTHR12448	20120212		NCBITaxon:9606
GeneDB	TriTrypDB:Tb927.3.1380	ATPB	PMID:19436713		GO:0000275	mitochondrial proton-transporting ATP synthase complex, catalytic sector F(1)	IDA				20141208		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.10.5050	Tb927.10.5050	PMID:19436713		GO:0000275	mitochondrial proton-transporting ATP synthase complex, catalytic sector F(1)	IDA				20170525		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.10.180	ATPF1G	PMID:19436713		GO:0000275	mitochondrial proton-transporting ATP synthase complex, catalytic sector F(1)	IDA				20170525		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.6.4990	Tb927.6.4990	PMID:19436713		GO:0000275	mitochondrial proton-transporting ATP synthase complex, catalytic sector F(1)	IDA				20170525		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.7.7430	ATPF1A	PMID:19436713		GO:0000275	mitochondrial proton-transporting ATP synthase complex, catalytic sector F(1)	IDA				20150713		NCBITaxon:185431
