assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ARUK-UCL	UniProtKB:Q93084	ATP2A3	PMID:16725111		GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	IDA			PANTHER:PTHR42861	20191001	UniProtKB:P42574	NCBITaxon:9606
ARUK-UCL	UniProtKB:Q13571	LAPTM5	PMID:28464033		GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	IMP			PANTHER:PTHR12479	20201015		NCBITaxon:9606
BHF-UCL	UniProtKB:P25116	F2R	PMID:10692450		GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	IDA			PANTHER:PTHR24232	20080425		NCBITaxon:9606
BHF-UCL	UniProtKB:Q8N726	CDKN2A	PMID:12082630		GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	IMP				20071114		NCBITaxon:9606
BHF-UCL	MGI:MGI:96629	Jak2	PMID:12426001|MGI:MGI:5009182		GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	IDA			PANTHER:PTHR45807	20120727		NCBITaxon:10090
BHF-UCL	UniProtKB:P84022	SMAD3	PMID:15107418		GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	IMP			PANTHER:PTHR13703	20071126		NCBITaxon:9606
BHF-UCL	UniProtKB:P10809	HSPD1	PMID:17823127		GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	IDA			PANTHER:PTHR45633	20080718		NCBITaxon:9606
BHF-UCL	UniProtKB:P13726	F3	PMID:17898544		GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	IDA			PANTHER:PTHR20859	20090416		NCBITaxon:9606
BHF-UCL	UniProtKB:P48023	FASLG	PMID:18293083		GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	IMP			PANTHER:PTHR11471	20100118		NCBITaxon:9606
BHF-UCL	UniProtKB:P37231	PPARG	PMID:18293083		GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	IDA			PANTHER:PTHR24082	20100118		NCBITaxon:9606
BHF-UCL	UniProtKB:Q5QJU3	ACER2	PMID:20628055		GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	IMP			PANTHER:PTHR46139	20200117		NCBITaxon:9606
BHF-UCL	UniProtKB:P37840	SNCA	PMID:21050448		GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	IDA			PANTHER:PTHR13820	20101221		NCBITaxon:9606
BHF-UCL	RNAcentral:URS00001C94E0_9606	URS00001C94E0_9606	PMID:23353574		GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	IDA				20151207		NCBITaxon:9606
BHF-UCL	UniProtKB:P08138	NGFR	PMID:26268439		GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	IMP			PANTHER:PTHR46605	20160805	CL:0000071|UniProtKB:P42574	NCBITaxon:9606
MGI	MGI:MGI:1337096	Rnf7	PMID:10082581		GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	IDA			PANTHER:PTHR11210	20000824		NCBITaxon:10090
MGI	MGI:MGI:1349399	Casp8ap2	PMID:10235259		GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	IDA			PANTHER:PTHR15489	20101214		NCBITaxon:10090
MGI	UniProtKB:Q9Y239	NOD1	PMID:10329646		GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	IDA			PANTHER:PTHR24106	20101104		NCBITaxon:9606
MGI	MGI:MGI:1341830	Eif2ak3	PMID:10882126		GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	IMP	MGI:MGI:2177666		PANTHER:PTHR11042	20060914		NCBITaxon:10090
