assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
BHF-UCL	UniProtKB:P01375	TNF	PMID:10521396		GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	IDA			PANTHER:PTHR11471	20130529		NCBITaxon:9606
BHF-UCL	MGI:MGI:95484	Fas	PMID:10950869|MGI:MGI:5009197		GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	IDA			PANTHER:PTHR46874	20130529		NCBITaxon:10090
BHF-UCL	UniProtKB:P01138	NGF	PMID:14985763		GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	IDA			PANTHER:PTHR11589	20130617		NCBITaxon:9606
BHF-UCL	UniProtKB:Q99523	SORT1	PMID:14985763		GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	IDA			PANTHER:PTHR12106	20130617		NCBITaxon:9606
BHF-UCL	UniProtKB:Q96BY2	MOAP1	PMID:16199525		GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	IMP			PANTHER:PTHR23095	20140217		NCBITaxon:9606
BHF-UCL	UniProtKB:P01375	TNF	PMID:18202225		GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	IDA			PANTHER:PTHR11471	20130523		NCBITaxon:9606
BHF-UCL	UniProtKB:P48023	FASLG	PMID:18835034		GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	IDA			PANTHER:PTHR11471	20130617		NCBITaxon:9606
BHF-UCL	UniProtKB:Q5VWQ8	DAB2IP	PMID:19903888		GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	IMP			PANTHER:PTHR10194	20130529		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-975	casp8_human-1	PMID:11717445		GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	IDA				20181009		NCBITaxon:9606
MGI	MGI:MGI:1349399	Casp8ap2	PMID:10235259		GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	IDA			PANTHER:PTHR15489	20101214		NCBITaxon:10090
MGI	MGI:MGI:95484	Fas	PMID:10429671		GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	IMP	MGI:MGI:1856334		PANTHER:PTHR46874	20041207		NCBITaxon:10090
MGI	MGI:MGI:99255	Fasl	PMID:10588860		GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	IDA			PANTHER:PTHR11471	20130425		NCBITaxon:10090
MGI	MGI:MGI:95484	Fas	PMID:10588860		GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	IDA			PANTHER:PTHR46874	20130425		NCBITaxon:10090
MGI	MGI:MGI:99702	Bax	PMID:10597216		GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	IDA			PANTHER:PTHR11256	20130425		NCBITaxon:10090
MGI	UniProtKB:O95817	BAG3	PMID:10597216		GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	IDA			PANTHER:PTHR12329	20130425		NCBITaxon:9606
MGI	UniProtKB:P10415	BCL2	PMID:10597216		GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	IDA			PANTHER:PTHR11256	20130425		NCBITaxon:9606
MGI	MGI:MGI:1338016	Bex3	PMID:10764727		GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	IPI	PR:Q9Z0W1		PANTHER:PTHR19430	20010918		NCBITaxon:10090
MGI	MGI:MGI:106203	Skil	PMID:10811619		GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	IMP	MGI:MGI:2387096		PANTHER:PTHR10005	20130624	CL:0000236	NCBITaxon:10090
MGI	MGI:MGI:106203	Skil	PMID:10811619		GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	IMP	MGI:MGI:2387096		PANTHER:PTHR10005	20130624	CL:0000057	NCBITaxon:10090
MGI	MGI:MGI:95484	Fas	PMID:12431371		GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	IMP			PANTHER:PTHR46874	20130516		NCBITaxon:10090
MGI	MGI:MGI:95484	Fas	PMID:12431371		GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	IGI	MGI:MGI:1096330		PANTHER:PTHR46874	20110420		NCBITaxon:10090
MGI	MGI:MGI:104798	Tnf	PMID:12431371		GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	IGI	MGI:MGI:1096330		PANTHER:PTHR11471	20050317		NCBITaxon:10090
MGI	MGI:MGI:1096330	Bad	PMID:12431371		GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	IMP	MGI:MGI:3029528		PANTHER:PTHR28540	20130516		NCBITaxon:10090
