assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
GO_Central	UniProtKB:P49711	CTCF	PMID:17827499		GO:0071514	genomic imprinting	IDA			PANTHER:PTHR24404	20200724		NCBITaxon:9606
MGI	MGI:MGI:97290	Ndn	PMID:10508517		GO:0071514	genomic imprinting	IMP	MGI:MGI:2653048		PANTHER:PTHR11736	20101228		NCBITaxon:10090
MGI	MGI:MGI:97290	Ndn	PMID:10508517		GO:0071514	genomic imprinting	IMP	MGI:MGI:2653045		PANTHER:PTHR11736	20101228		NCBITaxon:10090
MGI	MGI:MGI:1096327	Axin1	PMID:12601169		GO:0071514	genomic imprinting	IMP	MGI:MGI:1856035		PANTHER:PTHR46102	20100811		NCBITaxon:10090
MGI	MGI:MGI:87853	a	PMID:12601169		GO:0071514	genomic imprinting	IMP	MGI:MGI:1855937		PANTHER:PTHR16551	20100811		NCBITaxon:10090
MGI	MGI:MGI:87853	a	PMID:12601169		GO:0071514	genomic imprinting	IMP	MGI:MGI:1855930		PANTHER:PTHR16551	20100811		NCBITaxon:10090
MGI	MGI:MGI:1859287	Dnmt3l	PMID:16920095		GO:0071514	genomic imprinting	IMP	MGI:MGI:2447127		PANTHER:PTHR23068	20120919		NCBITaxon:10090
MGI	MGI:MGI:104564	Cdkn1c	PMID:19276117		GO:0071514	genomic imprinting	IMP	MGI:MGI:3840687		PANTHER:PTHR10265	20140108		NCBITaxon:10090
MGI	MGI:MGI:104564	Cdkn1c	PMID:19276117		GO:0071514	genomic imprinting	IMP	MGI:MGI:1933758		PANTHER:PTHR10265	20140108		NCBITaxon:10090
MGI	MGI:MGI:1861674	Gnasas1	PMID:20427744		GO:0071514	genomic imprinting	IMP	MGI:MGI:4459475			20101214		NCBITaxon:10090
MGI	MGI:MGI:95777	Gnas	PMID:20427744		GO:0071514	genomic imprinting	IMP	MGI:MGI:4459474		PANTHER:PTHR10218	20101214		NCBITaxon:10090
MGI	MGI:MGI:1202886	Meg3	PMID:20610486		GO:0071514	genomic imprinting	IMP	MGI:MGI:4840060			20120322		NCBITaxon:10090
MGI	MGI:MGI:1202886	Meg3	PMID:23195472		GO:0071514	genomic imprinting	IDA				20140218		NCBITaxon:10090
MGI	MGI:MGI:1921134	Zdbf2	PMID:27841881		GO:0071514	genomic imprinting	IMP	MGI:MGI:6161219		PANTHER:PTHR21639	20210726		NCBITaxon:10090
MGI	MGI:MGI:99204	Zfp57	PMID:33500348		GO:0071514	genomic imprinting	IMP	MGI:MGI:3826984		PANTHER:PTHR23232	20210726		NCBITaxon:10090
