assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
AspGD	UniProtKB:Q5B9Q0	ANIA_02730	PMID:10572125		GO:0008272	sulfate transport	IMP			PANTHER:PTHR11814	20091112		NCBITaxon:227321
AspGD	UniProtKB:Q5B9Q0	ANIA_02730	PMID:17223367		GO:0008272	sulfate transport	IDA			PANTHER:PTHR11814	20090811		NCBITaxon:227321
AspGD	UniProtKB:Q5B9Q0	ANIA_02730	PMID:17223367		GO:0008272	sulfate transport	IMP			PANTHER:PTHR11814	20090811		NCBITaxon:227321
EcoCyc	UniProtKB:P16701	cysU	PMID:2188959		GO:0008272	sulfate transport	IMP			PANTHER:PTHR30406	20170115		NCBITaxon:83333
EcoCyc	UniProtKB:P16700	cysP	PMID:2188959		GO:0008272	sulfate transport	IMP			PANTHER:PTHR30368	20170112		NCBITaxon:83333
FlyBase	FB:FBgn0027610	Dic1	PMID:21130726|FB:FBrf0212949		GO:0008272	sulfate transport	IDA			PANTHER:PTHR45618	20110602		NCBITaxon:7227
FlyBase	FB:FBgn0033248	Dic3	PMID:21130726|FB:FBrf0212949		GO:0008272	sulfate transport	IDA			PANTHER:PTHR45618	20110602		NCBITaxon:7227
FlyBase	FB:FBgn0036770	Prestin	PMID:22321763|FB:FBrf0217982		GO:0008272	sulfate transport	IDA			PANTHER:PTHR11814	20120525		NCBITaxon:7227
MGI	MGI:MGI:1859937	Slc13a1	PMID:10766815		GO:0008272	sulfate transport	IDA			PANTHER:PTHR10283	20000705		NCBITaxon:10090
MGI	MGI:MGI:2385894	Slc26a1	PMID:12590734		GO:0008272	sulfate transport	IDA			PANTHER:PTHR11814	20030430		NCBITaxon:10090
MTBBASE	UniProtKB:P9WQM1	cysA	PMID:11929522		GO:0008272	sulfate transport	IMP			PANTHER:PTHR43514	20100329		NCBITaxon:83332
PINC	UniProtKB:Q9UKG4	SLC13A4	PMID:10535998		GO:0008272	sulfate transport	TAS			PANTHER:PTHR10283	20030904		NCBITaxon:9606
PINC	UniProtKB:O43511	SLC26A4	PMID:9398842		GO:0008272	sulfate transport	TAS			PANTHER:PTHR11814	20030904		NCBITaxon:9606
RGD	RGD:61919	Slc13a1	PMID:7690140|RGD:61749		GO:0008272	sulfate transport	IDA			PANTHER:PTHR10283	20050217		NCBITaxon:10116
RGD	RGD:620136	Slc26a1	PMID:8300633|RGD:730015		GO:0008272	sulfate transport	IDA			PANTHER:PTHR11814	20050217		NCBITaxon:10116
RGD	RGD:620622	Slc26a2	PMID:9575183|RGD:730044		GO:0008272	sulfate transport	IDA			PANTHER:PTHR11814	20070223		NCBITaxon:10116
RGD	RGD:621430	Slc25a10	PMID:9733776|RGD:634162		GO:0008272	sulfate transport	IDA			PANTHER:PTHR45618	20061107		NCBITaxon:10116
Reactome	UniProtKB:Q9H2B4	SLC26A1	Reactome:R-HSA-427555		GO:0008272	sulfate transport	TAS			PANTHER:PTHR11814	20231117		NCBITaxon:9606
Reactome	UniProtKB:P50443	SLC26A2	Reactome:R-HSA-427555		GO:0008272	sulfate transport	TAS			PANTHER:PTHR11814	20231117		NCBITaxon:9606
SGD	SGD:S000001603	OAC1	PMID:10428783		GO:0008272	sulfate transport	IDA		UniProtKB:P32332	PANTHER:PTHR45618	20010118		NCBITaxon:559292
SGD	SGD:S000001428	SOA1	PMID:28165463		GO:0008272	sulfate transport	IGI	SGD:S000000498|SGD:S000004082	UniProtKB:P40445	PANTHER:PTHR43791	20170913		NCBITaxon:559292
SGD	SGD:S000000498	SUL1	PMID:7616962		GO:0008272	sulfate transport	IMP		UniProtKB:P38359	PANTHER:PTHR11814	20021002		NCBITaxon:559292
SGD	SGD:S000004082	SUL2	PMID:9055073		GO:0008272	sulfate transport	IMP		UniProtKB:Q12325	PANTHER:PTHR11814	20021002		NCBITaxon:559292
SGN	SGN:1027	LeST1-1	PMID:12937983		GO:0008272	sulfate transport	IDA				20080507		NCBITaxon:4081
SGN	SGN:5389	LeST1-2	PMID:12937983		GO:0008272	sulfate transport	IDA				20080507		NCBITaxon:4081
TAIR	AGI_LocusCode:AT1G78000	SULTR1;2	PMID:15718229|TAIR:Publication:501715275		GO:0008272	sulfate transport	IGI		TAIR:locus:2029396		20100703		NCBITaxon:3702
TAIR	AGI_LocusCode:AT4G08620	SULTR1;1	PMID:18400935|TAIR:Publication:501724566		GO:0008272	sulfate transport	IEP		TAIR:locus:2138561		20080529		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G78000	SULTR1;2	PMID:18761637|TAIR:Publication:501732757		GO:0008272	sulfate transport	IGI		TAIR:locus:2029396		20100722		NCBITaxon:3702
TAIR	AGI_LocusCode:AT4G08620	SULTR1;1	PMID:18761637|TAIR:Publication:501732757		GO:0008272	sulfate transport	IGI		TAIR:locus:2138561		20100722		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G43700	VIP1	PMID:20547563|TAIR:Publication:501738188		GO:0008272	sulfate transport	IMP		TAIR:locus:2031123		20100715		NCBITaxon:3702
TAIR	AGI_LocusCode:AT3G51895	AT3G51895	PMID:23095126|TAIR:Publication:501751381		GO:0008272	sulfate transport	IMP		TAIR:locus:3437527		20121213		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G10180	SULTR2;1	PMID:9380766|TAIR:Publication:3057		GO:0008272	sulfate transport	IGI		TAIR:locus:2184158		20030418		NCBITaxon:3702
UniProt	UniProtKB:Q9H0H5	RACGAP1	PMID:11278976		GO:0008272	sulfate transport	IDA			PANTHER:PTHR46199	20080201		NCBITaxon:9606
UniProt	UniProtKB:Q96RN1	SLC26A8	PMID:11278976		GO:0008272	sulfate transport	IDA			PANTHER:PTHR11814	20230421		NCBITaxon:9606
UniProt	UniProtKB:P50443	SLC26A2	PMID:11448940		GO:0008272	sulfate transport	IMP			PANTHER:PTHR11814	20230124		NCBITaxon:9606
UniProt	UniProtKB:Q96RN1	SLC26A8	PMID:11834742		GO:0008272	sulfate transport	IDA			PANTHER:PTHR11814	20230228		NCBITaxon:9606
UniProt	UniProtKB:Q8TE54	SLC26A7	PMID:11834742		GO:0008272	sulfate transport	IDA			PANTHER:PTHR11814	20230228		NCBITaxon:9606
UniProt	MGI:MGI:2159728	Slc26a6	PMID:12119287|MGI:MGI:5514337		GO:0008272	sulfate transport	IDA			PANTHER:PTHR11814	20130621		NCBITaxon:10090
