assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
CGD	CGD:CAL0000190919	MNN2	PMID:23633946|CGD_REF:CAL0000172007		GO:0035268	protein mannosylation	IMP			PANTHER:PTHR31646	20140625		NCBITaxon:237561
CGD	CGD:CAL0000193748	MNN23	PMID:23633946|CGD_REF:CAL0000172007		GO:0035268	protein mannosylation	IMP			PANTHER:PTHR31646	20140625		NCBITaxon:237561
CGD	CGD:CAL0000174283	MNN21	PMID:23633946|CGD_REF:CAL0000172007		GO:0035268	protein mannosylation	IMP			PANTHER:PTHR31646	20140625		NCBITaxon:237561
CGD	CGD:CAL0000196006	MNN22	PMID:23633946|CGD_REF:CAL0000172007		GO:0035268	protein mannosylation	IMP			PANTHER:PTHR31646	20140625		NCBITaxon:237561
CGD	CGD:CAL0000182010	MNN26	PMID:23633946|CGD_REF:CAL0000172007		GO:0035268	protein mannosylation	IMP			PANTHER:PTHR31646	20140625		NCBITaxon:237561
CGD	CGD:CAL0000192056	MNN24	PMID:23633946|CGD_REF:CAL0000172007		GO:0035268	protein mannosylation	IMP			PANTHER:PTHR31646	20140625		NCBITaxon:237561
ComplexPortal	ComplexPortal:CPX-2697	gpi-mt-i_human	PMID:32156170		GO:0035268	protein mannosylation	NAS				20240823		NCBITaxon:9606
GeneDB	TriTrypDB:Tb927.5.890	OST	PMID:20382188		GO:0035268	protein mannosylation	IMP				20100903		NCBITaxon:185431
HGNC-UCL	UniProtKB:O60762	DPM1	PMID:9535917		GO:0035268	protein mannosylation	IDA		UniProtKB:O60762	PANTHER:PTHR43398	20070403		NCBITaxon:9606
MGI	MGI:MGI:1196365	Nus1	PMID:25066056		GO:0035268	protein mannosylation	IMP			PANTHER:PTHR21528	20150416		NCBITaxon:10090
UniProt	UniProtKB:Q9UPQ8	DOLK	PMID:22242004		GO:0035268	protein mannosylation	IMP		UniProtKB:Q9UPQ8	PANTHER:PTHR13205	20240603		NCBITaxon:9606
