assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
BHF-UCL	UniProtKB:Q13563	PKD2	PMID:16223735		GO:0031587	positive regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	IMP			PANTHER:PTHR10877	20120118		NCBITaxon:9606
UniProt	UniProtKB:P42858	HTT	PMID:12873381		GO:0031587	positive regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	IDA			PANTHER:PTHR10170	20140714		NCBITaxon:9606
UniProt	MGI:MGI:1261831	Hap1	PMID:15379999|MGI:MGI:3603715		GO:0031587	positive regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	IMP			PANTHER:PTHR15751	20140714		NCBITaxon:10090
ARUK-UCL	UniProtKB:P78423	CX3CL1	PMID:10415068		GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	IGI	UniProtKB:P35411		PANTHER:PTHR12015	20180605	CL:0000127|CL:0000129	NCBITaxon:9606
ARUK-UCL	UniProtKB:P78423	CX3CL1	PMID:10869418		GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	IGI	UniProtKB:P35411		PANTHER:PTHR12015	20180605		NCBITaxon:9606
BHF-UCL	RGD:69412	Akap6	PMID:12709444|RGD:8554839		GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	IMP			PANTHER:PTHR14514	20130624		NCBITaxon:10116
BHF-UCL	UniProtKB:P21728	DRD1	PMID:1282671		GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	IDA			PANTHER:PTHR24248	20080902		NCBITaxon:9606
BHF-UCL	UniProtKB:P25116	F2R	PMID:1672265		GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	IDA			PANTHER:PTHR24232	20100624		NCBITaxon:9606
BHF-UCL	UniProtKB:P00734	F2	PMID:1672265		GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	IDA			PANTHER:PTHR24254	20100624		NCBITaxon:9606
BHF-UCL	UniProtKB:Q96RI0	F2RL3	PMID:18480058		GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	IDA			PANTHER:PTHR24232	20100624		NCBITaxon:9606
BHF-UCL	UniProtKB:P00734	F2	PMID:19052258		GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	IDA			PANTHER:PTHR24254	20090521		NCBITaxon:9606
BHF-UCL	UniProtKB:P48995	TRPC1	PMID:19052258		GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	IDA			PANTHER:PTHR10117	20090521		NCBITaxon:9606
BHF-UCL	MGI:MGI:98419	Sri	PMID:22338092|MGI:MGI:5487506		GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	IMP			PANTHER:PTHR46735	20130128		NCBITaxon:10090
BHF-UCL	UniProtKB:O15530	PDPK1	PMID:22454520		GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	IDA			PANTHER:PTHR24356	20140512	CL:0000034	NCBITaxon:9606
BHF-UCL	UniProtKB:P19174	PLCG1	PMID:22454520		GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	IMP			PANTHER:PTHR10336	20140512		NCBITaxon:9606
BHF-UCL	UniProtKB:P47992	XCL1	PMID:7602097		GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	IDA			PANTHER:PTHR12015	20110315		NCBITaxon:9606
BHF-UCL	UniProtKB:P21728	DRD1	PMID:7838121		GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	IDA			PANTHER:PTHR24248	20080902		NCBITaxon:9606
MGI	MGI:MGI:1917060	Clec4b1	PMID:12777403		GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	IDA			PANTHER:PTHR22802	20120913		NCBITaxon:10090
