assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
FlyBase	FB:FBgn0013763	Idgf6	PMID:32770153		GO:0032882	regulation of chitin metabolic process	IMP			PANTHER:PTHR11177	20240530		NCBITaxon:7227
FlyBase	FB:FBgn0020414	Idgf3	PMID:32770153		GO:0032882	regulation of chitin metabolic process	IMP			PANTHER:PTHR11177	20240530		NCBITaxon:7227
CGD	UniProtKB:A0A2H0ZKP0	B9J08_002788	PMID:37671881		GO:0070873	regulation of glycogen metabolic process	IMP				20230921		NCBITaxon:498019
CGD	UniProtKB:A0A2H0ZNU3	B9J08_003924	PMID:37671881		GO:0070873	regulation of glycogen metabolic process	IMP				20230921		NCBITaxon:498019
CGD	UniProtKB:A0A2H0ZVW7	B9J08_002549	PMID:37671881		GO:0070873	regulation of glycogen metabolic process	IMP				20230921		NCBITaxon:498019
CGD	UniProtKB:A0A2H0ZVL9	B9J08_004030	PMID:37671881		GO:0070873	regulation of glycogen metabolic process	IMP				20230921		NCBITaxon:498019
CGD	UniProtKB:A0A2H0ZSR6	B9J08_002818	PMID:37671881		GO:0070873	regulation of glycogen metabolic process	IMP				20230921		NCBITaxon:498019
CGD	UniProtKB:A0A2H0ZMI1	B9J08_003446	PMID:37671881		GO:0070873	regulation of glycogen metabolic process	IMP				20230921		NCBITaxon:498019
CGD	UniProtKB:A0A2H0ZFS7	B9J08_004540	PMID:37671881		GO:0070873	regulation of glycogen metabolic process	IMP				20230921		NCBITaxon:498019
CGD	CGD:CAL0000226265	TPK1	PMID:37671881|CGD_REF:CAL0000246140		GO:0070873	regulation of glycogen metabolic process	IMP				20230921		NCBITaxon:498019
CGD	CGD:CAL0000217579	PDE2	PMID:37671881|CGD_REF:CAL0000246140		GO:0070873	regulation of glycogen metabolic process	IMP				20230921		NCBITaxon:498019
CGD	CGD:CAL0000222309	BCY1	PMID:37671881|CGD_REF:CAL0000246140		GO:0070873	regulation of glycogen metabolic process	IMP				20230921		NCBITaxon:498019
CGD	CGD:CAL0000220377	TPK2	PMID:37671881|CGD_REF:CAL0000246140		GO:0070873	regulation of glycogen metabolic process	IMP				20230921		NCBITaxon:498019
CGD	CGD:CAL0000218765	IRA2	PMID:37671881|CGD_REF:CAL0000246140		GO:0070873	regulation of glycogen metabolic process	IMP				20230921		NCBITaxon:498019
CGD	CGD:CAL0000225353	RAS1	PMID:37671881|CGD_REF:CAL0000246140		GO:0070873	regulation of glycogen metabolic process	IMP				20230921		NCBITaxon:498019
CGD	CGD:CAL0000218097	CYR1	PMID:37671881|CGD_REF:CAL0000246140		GO:0070873	regulation of glycogen metabolic process	IMP				20230921		NCBITaxon:498019
CGD	CGD:CAL0000227543	PDE1	PMID:37671881|CGD_REF:CAL0000246140		GO:0070873	regulation of glycogen metabolic process	IMP				20230921		NCBITaxon:498019
FlyBase	FB:FBgn0036428	Gbs-70E	PMID:24727027		GO:0070873	regulation of glycogen metabolic process	IMP			PANTHER:PTHR12307	20140529		NCBITaxon:7227
MGI	MGI:MGI:1202307	Phlda2	PMID:19884348		GO:0070873	regulation of glycogen metabolic process	IDA			PANTHER:PTHR15478	20130813	GO:0005977	NCBITaxon:10090
