assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
BHF-UCL	UniProtKB:Q9Y6J6	KCNE2	PMID:10219239		GO:1902282	voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization	IMP			PANTHER:PTHR15282	20130708		NCBITaxon:9606
BHF-UCL	UniProtKB:P15382	KCNE1	PMID:10400998	contributes_to	GO:0086008	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization	IDA			PANTHER:PTHR15282	20130716		NCBITaxon:9606
BHF-UCL	UniProtKB:P63252	KCNJ2	PMID:11371347		GO:0086008	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization	IMP			PANTHER:PTHR11767	20130704		NCBITaxon:9606
BHF-UCL	UniProtKB:P51787	KCNQ1	PMID:12522251		GO:0086008	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization	IMP			PANTHER:PTHR11537	20130705		NCBITaxon:9606
BHF-UCL	UniProtKB:P51787	KCNQ1	PMID:12522251		GO:0086089	voltage-gated potassium channel activity involved in atrial cardiac muscle cell action potential repolarization	IMP			PANTHER:PTHR11537	20130705		NCBITaxon:9606
BHF-UCL	UniProtKB:H0VD63	NOS1AP	PMID:18337493		GO:1903762	positive regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization	IMP				20141219		NCBITaxon:10141
BHF-UCL	UniProtKB:P22460	KCNA5	PMID:19343045		GO:0086089	voltage-gated potassium channel activity involved in atrial cardiac muscle cell action potential repolarization	IMP			PANTHER:PTHR11537	20120920		NCBITaxon:9606
BHF-UCL	UniProtKB:P22460	KCNA5	PMID:19343045		GO:0086090	voltage-gated potassium channel activity involved in SA node cell action potential repolarization	IMP			PANTHER:PTHR11537	20161020		NCBITaxon:9606
BHF-UCL	UniProtKB:Q15842	KCNJ8	PMID:20558321		GO:1902282	voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization	IMP			PANTHER:PTHR11767	20161027		NCBITaxon:9606
BHF-UCL	UniProtKB:P48544	KCNJ5	PMID:20560207		GO:0086089	voltage-gated potassium channel activity involved in atrial cardiac muscle cell action potential repolarization	IMP			PANTHER:PTHR11767	20161027		NCBITaxon:9606
BHF-UCL	UniProtKB:Q9UK17	KCND3	PMID:21349352	contributes_to	GO:1902282	voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization	IMP			PANTHER:PTHR11537	20161027		NCBITaxon:9606
BHF-UCL	UniProtKB:Q9UJ90	KCNE5	PMID:21493962	contributes_to	GO:0086008	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization	IMP			PANTHER:PTHR15282	20130716		NCBITaxon:9606
BHF-UCL	UniProtKB:Q12809	KCNH2	PMID:21536673		GO:1902282	voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization	IMP			PANTHER:PTHR10217	20130717		NCBITaxon:9606
BHF-UCL	UniProtKB:P22460	KCNA5	PMID:23264583		GO:0086087	voltage-gated potassium channel activity involved in bundle of His cell action potential repolarization	IMP			PANTHER:PTHR11537	20150206		NCBITaxon:9606
BHF-UCL	UniProtKB:P22460	KCNA5	PMID:23264583		GO:0086089	voltage-gated potassium channel activity involved in atrial cardiac muscle cell action potential repolarization	IMP			PANTHER:PTHR11537	20150206		NCBITaxon:9606
BHF-UCL	UniProtKB:P22460	KCNA5	PMID:23264583		GO:0086090	voltage-gated potassium channel activity involved in SA node cell action potential repolarization	IMP			PANTHER:PTHR11537	20150206		NCBITaxon:9606
BHF-UCL	UniProtKB:Q6ZRF8	RNF207	PMID:25281747		GO:1903762	positive regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization	IMP			PANTHER:PTHR22635	20160311		NCBITaxon:9606
BHF-UCL	MGI:MGI:107231	Dlg1	PMID:25447080|MGI:MGI:5816439		GO:1903760	regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization	IMP			PANTHER:PTHR23119	20161028		NCBITaxon:10090
BHF-UCL	UniProtKB:P51787	KCNQ1	PMID:25786344		GO:0086089	voltage-gated potassium channel activity involved in atrial cardiac muscle cell action potential repolarization	IMP			PANTHER:PTHR11537	20161019		NCBITaxon:9606
BHF-UCL	UniProtKB:P51787	KCNQ1	PMID:8528244		GO:1902282	voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization	IMP			PANTHER:PTHR11537	20130705		NCBITaxon:9606
BHF-UCL	UniProtKB:P15382	KCNE1	PMID:9354802	contributes_to	GO:1902282	voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization	IMP			PANTHER:PTHR15282	20130719		NCBITaxon:9606
MGI	MGI:MGI:106921	Scn2b	PMID:27932425		GO:1902282	voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization	IMP	MGI:MGI:2451362		PANTHER:PTHR13869	20210706	GO:0030315	NCBITaxon:10090
MGI	MGI:MGI:106921	Scn2b	PMID:27932425		GO:1902282	voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization	IMP	MGI:MGI:2451362		PANTHER:PTHR13869	20210706	EMAPA:37926	NCBITaxon:10090
MGI	MGI:MGI:1352630	Abcc9	PMID:31575858		GO:1903760	regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization	IMP	MGI:MGI:6389242		PANTHER:PTHR24223	20210816	UBERON:0002082	NCBITaxon:10090
MGI	PR:Q9Z0V1-1	mKCND3/iso:1	PMID:32109384		GO:0086008	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization	IMP				20200724	CL:0000746	NCBITaxon:10090
BHF-UCL	UniProtKB:Q9Y3Q4	HCN4	PMID:16407510		GO:0086041	voltage-gated potassium channel activity involved in SA node cell action potential depolarization	IMP			PANTHER:PTHR45689	20161020		NCBITaxon:9606
BHF-UCL	UniProtKB:P22460	KCNA5	PMID:23264583		GO:0086087	voltage-gated potassium channel activity involved in bundle of His cell action potential repolarization	IMP			PANTHER:PTHR11537	20150206		NCBITaxon:9606
BHF-UCL	UniProtKB:P51787	KCNQ1	PMID:12522251		GO:0086089	voltage-gated potassium channel activity involved in atrial cardiac muscle cell action potential repolarization	IMP			PANTHER:PTHR11537	20130705		NCBITaxon:9606
BHF-UCL	UniProtKB:P22460	KCNA5	PMID:19343045		GO:0086089	voltage-gated potassium channel activity involved in atrial cardiac muscle cell action potential repolarization	IMP			PANTHER:PTHR11537	20120920		NCBITaxon:9606
BHF-UCL	UniProtKB:P48544	KCNJ5	PMID:20560207		GO:0086089	voltage-gated potassium channel activity involved in atrial cardiac muscle cell action potential repolarization	IMP			PANTHER:PTHR11767	20161027		NCBITaxon:9606
BHF-UCL	UniProtKB:P22460	KCNA5	PMID:23264583		GO:0086089	voltage-gated potassium channel activity involved in atrial cardiac muscle cell action potential repolarization	IMP			PANTHER:PTHR11537	20150206		NCBITaxon:9606
BHF-UCL	UniProtKB:P51787	KCNQ1	PMID:25786344		GO:0086089	voltage-gated potassium channel activity involved in atrial cardiac muscle cell action potential repolarization	IMP			PANTHER:PTHR11537	20161019		NCBITaxon:9606
BHF-UCL	UniProtKB:P22460	KCNA5	PMID:19343045		GO:0086090	voltage-gated potassium channel activity involved in SA node cell action potential repolarization	IMP			PANTHER:PTHR11537	20161020		NCBITaxon:9606
BHF-UCL	UniProtKB:P22460	KCNA5	PMID:23264583		GO:0086090	voltage-gated potassium channel activity involved in SA node cell action potential repolarization	IMP			PANTHER:PTHR11537	20150206		NCBITaxon:9606
SynGO	MGI:MGI:96623	Itpr1	PMID:11117745		GO:0098695	inositol 1,4,5-trisphosphate receptor activity involved in regulation of postsynaptic cytosolic calcium levels	IDA			PANTHER:PTHR13715	20220928	GO:0098685	NCBITaxon:10090
SynGO	MGI:MGI:96623	Itpr1	PMID:11117745		GO:0098695	inositol 1,4,5-trisphosphate receptor activity involved in regulation of postsynaptic cytosolic calcium levels	IMP			PANTHER:PTHR13715	20220928	GO:0098685	NCBITaxon:10090
