assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
AgBase	UniProtKB:Q90611	MMP2	PMID:10820319		GO:0062023	collagen-containing extracellular matrix	IDA		UniProtKB:Q90611	PANTHER:PTHR10201	20180724	UBERON:0006060|UBERON:0001041|UBERON:0007005	NCBITaxon:9031
AgBase	UniProtKB:P17785	ANXA2	PMID:10956650		GO:0062023	collagen-containing extracellular matrix	IDA		UniProtKB:P17785	PANTHER:PTHR10502	20180724		NCBITaxon:9031
AgBase	UniProtKB:C6ZDB7	PRLL	PMID:23523997		GO:0062023	collagen-containing extracellular matrix	IDA		UniProtKB:C6ZDB7	PANTHER:PTHR11417	20180723	UBERON:0001388	NCBITaxon:9031
AgBase	UniProtKB:B5DGH1	pdlim7	PMID:27807712		GO:0062023	collagen-containing extracellular matrix	IDA				20180723	UBERON:0002384	NCBITaxon:8030
AgBase	UniProtKB:B5X3L8	PGS2	PMID:27807712		GO:0062023	collagen-containing extracellular matrix	IDA				20180723	UBERON:0001013	NCBITaxon:8030
AgBase	UniProtKB:P11722	FN1	PMID:6998561		GO:0062023	collagen-containing extracellular matrix	IDA		UniProtKB:P11722	PANTHER:PTHR46708	20180724	UBERON:0002329|UBERON:0004016|UBERON:0000924	NCBITaxon:9031
AgBase	UniProtKB:Q5ZMN0	ANP32B	PMID:9215533		GO:0062023	collagen-containing extracellular matrix	IDA		UniProtKB:Q5ZMN0	PANTHER:PTHR11375	20180726		NCBITaxon:9031
AgBase	UniProtKB:Q4JHT7	BDNF	PMID:9736753		GO:0062023	collagen-containing extracellular matrix	IDA				20180724	UBERON:0002606|UBERON:0035807|UBERON:0002435|UBERON:0035785	NCBITaxon:59729
BHF-UCL	UniProtKB:Q8N474	SFRP1	PMID:10347172		GO:0062023	collagen-containing extracellular matrix	IDA		UniProtKB:Q8N474	PANTHER:PTHR11309	20100707		NCBITaxon:9606
BHF-UCL	UniProtKB:P29122	PCSK6	PMID:12535616		GO:0062023	collagen-containing extracellular matrix	IDA		UniProtKB:P29122	PANTHER:PTHR42884	20080424		NCBITaxon:9606
