assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
SGD	SGD:S000002236	MDH3	PMID:7628449		GO:0006735	NADH regeneration	IMP		UniProtKB:P32419	PANTHER:PTHR11540	20140204		NCBITaxon:559292
ARUK-UCL	UniProtKB:P0C188	pntB	PMID:7844118		GO:0006740	NADPH regeneration	NAS				20210120		NCBITaxon:1085
BHF-UCL	UniProtKB:P11413	G6PD	PMID:17516514		GO:0006740	NADPH regeneration	IMP		UniProtKB:P11413	PANTHER:PTHR23429	20080910		NCBITaxon:9606
CAFA	UniProtKB:F9VMT6	fbp	PMID:21983966		GO:0006740	NADPH regeneration	IDA				20160712		NCBITaxon:273063
ComplexPortal	UniProtKB:P07001	pntA	PMID:8941721		GO:0006740	NADPH regeneration	IDA			PANTHER:PTHR10160	20240827		NCBITaxon:83333
ComplexPortal	UniProtKB:P0AB67	pntB	PMID:8941721		GO:0006740	NADPH regeneration	IDA			PANTHER:PTHR44758	20240827		NCBITaxon:83333
EcoCyc	UniProtKB:P07001	pntA	PMID:14660605		GO:0006740	NADPH regeneration	IMP			PANTHER:PTHR10160	20211125		NCBITaxon:83333
EcoCyc	UniProtKB:P0AB67	pntB	PMID:14660605		GO:0006740	NADPH regeneration	IMP			PANTHER:PTHR44758	20211125		NCBITaxon:83333
FlyBase	FB:FBgn0002719	Men	PMID:20700104|FB:FBrf0211843		GO:0006740	NADPH regeneration	IDA			PANTHER:PTHR23406	20230206	GO:2001234	NCBITaxon:7227
FlyBase	FB:FBgn0002719	Men	PMID:31302799|FB:FBrf0244828		GO:0006740	NADPH regeneration	IDA			PANTHER:PTHR23406	20200707		NCBITaxon:7227
MGI	MGI:MGI:97553	Pgd	PMID:21527585		GO:0006740	NADPH regeneration	IDA			PANTHER:PTHR11811	20241209		NCBITaxon:10090
MGI	MGI:MGI:105979	G6pdx	PMID:21527585		GO:0006740	NADPH regeneration	IDA			PANTHER:PTHR23429	20241209		NCBITaxon:10090
MGI	MGI:MGI:96413	Idh1	PMID:21527585		GO:0006740	NADPH regeneration	IDA			PANTHER:PTHR11822	20241209		NCBITaxon:10090
MGI	MGI:MGI:87879	Aco1	PMID:25550467		GO:0006740	NADPH regeneration	IMP			PANTHER:PTHR11670	20241209		NCBITaxon:10090
RGD	RGD:1587346	Nnt	PMID:22198343|RGD:13513982		GO:0006740	NADPH regeneration	IMP			PANTHER:PTHR10160	20180315		NCBITaxon:10116
SGD	SGD:S000005982	ALD6	PMID:12584194		GO:0006740	NADPH regeneration	IGI	SGD:S000005185	UniProtKB:P54115	PANTHER:PTHR11699	20130807		NCBITaxon:559292
SGD	SGD:S000005901	ALD4	PMID:19158096		GO:0006740	NADPH regeneration	IGI	SGD:S000006109	UniProtKB:P46367	PANTHER:PTHR11699	20130807		NCBITaxon:559292
SGD	SGD:S000004932	YMR315W	PMID:19712762		GO:0006740	NADPH regeneration	IGI	SGD:S000005185	UniProtKB:Q04869	PANTHER:PTHR42840	20130807		NCBITaxon:559292
SGD	SGD:S000005185	ZWF1	PMID:2269430		GO:0006740	NADPH regeneration	IMP		UniProtKB:P11412	PANTHER:PTHR23429	20130807		NCBITaxon:559292
UniProt	UniProtKB:Q9ALA2	pntA	PMID:11751816		GO:0006740	NADPH regeneration	IDA				20130226		NCBITaxon:1063
UniProt	UniProtKB:Q2RSB2	pntAA	PMID:12564924		GO:0006740	NADPH regeneration	IDA				20130226		NCBITaxon:269796
UniProt	UniProtKB:Q2RSB2	pntAA	PMID:12791694		GO:0006740	NADPH regeneration	IDA				20130226		NCBITaxon:269796
UniProt	UniProtKB:P07001	pntA	PMID:16083909		GO:0006740	NADPH regeneration	IDA			PANTHER:PTHR10160	20130226		NCBITaxon:83333
UniProt	UniProtKB:Q2RSB2	pntAA	PMID:16533815		GO:0006740	NADPH regeneration	IDA				20130226		NCBITaxon:269796
UniProt	UniProtKB:Q2RSB2	pntAA	PMID:17323922		GO:0006740	NADPH regeneration	IDA				20130226		NCBITaxon:269796
UniProt	RGD:621294	Aldh1l1	PMID:1848231|RGD:632027		GO:0006740	NADPH regeneration	IDA			PANTHER:PTHR11699	20211022		NCBITaxon:10116
UniProt	UniProtKB:O75891	ALDH1L1	PMID:19933275		GO:0006740	NADPH regeneration	IDA		UniProtKB:O75891	PANTHER:PTHR11699	20211022		NCBITaxon:9606
UniProt	UniProtKB:Q3SY69	ALDH1L2	PMID:21238436		GO:0006740	NADPH regeneration	IDA		UniProtKB:Q3SY69	PANTHER:PTHR11699	20211027		NCBITaxon:9606
UniProt	MGI:MGI:2444680	Aldh1l2	PMID:33168096		GO:0006740	NADPH regeneration	IMP			PANTHER:PTHR11699	20210929		NCBITaxon:10090
UniProt	UniProtKB:P0C187	pntAB	PMID:7844118		GO:0006740	NADPH regeneration	NAS				20210120		NCBITaxon:1085
UniProt	UniProtKB:D9PVP5	fno	PMID:9821972		GO:0006740	NADPH regeneration	IDA				20101126		NCBITaxon:79929
