assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
AgBase	UniProtKB:A0A1D5PUY5	PRKCB	PMID:16301747		GO:0007249	I-kappaB kinase/NF-kappaB signaling	IMP			PANTHER:PTHR24356	20170410	CL:0000236	NCBITaxon:9031
CAFA	UniProtKB:P25963	NFKBIA	PMID:25038658		GO:0007249	I-kappaB kinase/NF-kappaB signaling	IDA			PANTHER:PTHR46680	20161018		NCBITaxon:9606
CAFA	UniProtKB:P31749	AKT1	PMID:26514923		GO:0007249	I-kappaB kinase/NF-kappaB signaling	IMP			PANTHER:PTHR24356	20161214		NCBITaxon:9606
CAFA	UniProtKB:O15111	CHUK	PMID:26514923		GO:0007249	I-kappaB kinase/NF-kappaB signaling	IMP			PANTHER:PTHR22969	20161214		NCBITaxon:9606
MGI	MGI:MGI:88123	Avpr2	PMID:10395695		GO:0007249	I-kappaB kinase/NF-kappaB signaling	IMP	MGI:MGI:2384212		PANTHER:PTHR24241	20080825	CL:0000057	NCBITaxon:10090
MGI	MGI:MGI:2154952	Ripk3	PMID:10490590		GO:0007249	I-kappaB kinase/NF-kappaB signaling	IDA			PANTHER:PTHR23257	20020104		NCBITaxon:10090
MGI	MGI:MGI:1351332	Azi2	PMID:10580148		GO:0007249	I-kappaB kinase/NF-kappaB signaling	IDA			PANTHER:PTHR14432	20021113		NCBITaxon:10090
MGI	MGI:MGI:1889341	Hacd3	PMID:10747961		GO:0007249	I-kappaB kinase/NF-kappaB signaling	IDA			PANTHER:PTHR11035	20011005		NCBITaxon:10090
MGI	MGI:MGI:1929475	Irak1bp1	PMID:11096118		GO:0007249	I-kappaB kinase/NF-kappaB signaling	IDA			PANTHER:PTHR18842	20010823		NCBITaxon:10090
MGI	MGI:MGI:1337994	Bcl10	PMID:11163238		GO:0007249	I-kappaB kinase/NF-kappaB signaling	IMP	MGI:MGI:2158304		PANTHER:PTHR34920	20020725		NCBITaxon:10090
MGI	MGI:MGI:2386643	Tnip2	PMID:11390377		GO:0007249	I-kappaB kinase/NF-kappaB signaling	IDA			PANTHER:PTHR31882	20110329		NCBITaxon:10090
MGI	MGI:MGI:2152213	Tirap	PMID:11526399		GO:0007249	I-kappaB kinase/NF-kappaB signaling	IMP			PANTHER:PTHR22662	20110405		NCBITaxon:10090
MGI	MGI:MGI:2156003	Snip1	PMID:11567019		GO:0007249	I-kappaB kinase/NF-kappaB signaling	IDA			PANTHER:PTHR23308	20020116		NCBITaxon:10090
MGI	MGI:MGI:99484	Chuk	PMID:11747812		GO:0007249	I-kappaB kinase/NF-kappaB signaling	IMP	MGI:MGI:3045616		PANTHER:PTHR22969	20090626	EMAPA:17759	NCBITaxon:10090
MGI	MGI:MGI:99484	Chuk	PMID:11747812		GO:0007249	I-kappaB kinase/NF-kappaB signaling	IGI	MGI:MGI:1100089		PANTHER:PTHR22969	20090626	EMAPA:17759	NCBITaxon:10090
MGI	MGI:MGI:2182965	Tifa	PMID:11798190		GO:0007249	I-kappaB kinase/NF-kappaB signaling	IDA			PANTHER:PTHR31266	20030205		NCBITaxon:10090
MGI	MGI:MGI:1891456	Ripk2	PMID:11894097		GO:0007249	I-kappaB kinase/NF-kappaB signaling	IMP	MGI:MGI:2446070		PANTHER:PTHR44329	20090609	CL:0000235	NCBITaxon:10090
