assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
UniProt	UniProtKB:Q7X809	PAO3	PMID:21796433		GO:0052894	norspermine:oxygen oxidoreductase activity	IDA			PANTHER:PTHR10742	20181011		NCBITaxon:39947
UniProt	UniProtKB:Q0J954	PAO5	PMID:21796433		GO:0052894	norspermine:oxygen oxidoreductase activity	IDA			PANTHER:PTHR10742	20181011		NCBITaxon:39947
UniProt	UniProtKB:Q7XR46	PAO4	PMID:21796433		GO:0052894	norspermine:oxygen oxidoreductase activity	IDA			PANTHER:PTHR10742	20181011		NCBITaxon:39947
UniProt	UniProtKB:Q5NAI7	PAO1	PMID:24105034		GO:0052894	norspermine:oxygen oxidoreductase activity	IDA			PANTHER:PTHR10742	20181011		NCBITaxon:39947
UniProt	UniProtKB:Q0J290	PAO7	PMID:24634478		GO:0052894	norspermine:oxygen oxidoreductase activity	IDA			PANTHER:PTHR10742	20181011		NCBITaxon:39947
TAIR	AGI_LocusCode:AT3G59050	PAO3	PMID:36768644|TAIR:Publication:501802237		GO:0052900	spermine oxidase (propane-1,3-diamine-forming) activity	IDA		TAIR:locus:2077670		20230322		NCBITaxon:3702
UniProt	UniProtKB:Q7X809	PAO3	PMID:21796433		GO:0052901	spermine:oxygen oxidoreductase (spermidine-forming) activity	IDA			PANTHER:PTHR10742	20181011		NCBITaxon:39947
UniProt	UniProtKB:Q0J954	PAO5	PMID:21796433		GO:0052901	spermine:oxygen oxidoreductase (spermidine-forming) activity	IDA			PANTHER:PTHR10742	20181011		NCBITaxon:39947
UniProt	UniProtKB:Q7XR46	PAO4	PMID:21796433		GO:0052901	spermine:oxygen oxidoreductase (spermidine-forming) activity	IDA			PANTHER:PTHR10742	20181011		NCBITaxon:39947
UniProt	UniProtKB:Q5NAI7	PAO1	PMID:24105034		GO:0052901	spermine:oxygen oxidoreductase (spermidine-forming) activity	IDA			PANTHER:PTHR10742	20181011		NCBITaxon:39947
UniProt	UniProtKB:Q0J290	PAO7	PMID:24634478		GO:0052901	spermine:oxygen oxidoreductase (spermidine-forming) activity	IDA			PANTHER:PTHR10742	20181011		NCBITaxon:39947
UniProt	UniProtKB:Q7X809	PAO3	PMID:21796433		GO:0052903	N1-acetylspermine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity	IDA			PANTHER:PTHR10742	20181011		NCBITaxon:39947
UniProt	UniProtKB:Q5NAI7	PAO1	PMID:24105034		GO:0052903	N1-acetylspermine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity	IDA			PANTHER:PTHR10742	20181011		NCBITaxon:39947
UniProt	UniProtKB:Q0J290	PAO7	PMID:24634478		GO:0052903	N1-acetylspermine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity	IDA			PANTHER:PTHR10742	20181011		NCBITaxon:39947
UniProt	UniProtKB:Q0J290	PAO7	PMID:24634478		GO:0052904	N1-acetylspermidine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity	IDA			PANTHER:PTHR10742	20181011		NCBITaxon:39947
