assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
AgBase	UniProtKB:Q9FUZ6	Q9FUZ6	PMID:11080589		GO:0003746	translation elongation factor activity	TAS				20090515		NCBITaxon:4577
AgBase	UniProtKB:Q7T2T1	CELF2	PMID:15226369		GO:0000900	mRNA regulatory element binding translation repressor activity	TAS		UniProtKB:Q7T2T1	PANTHER:PTHR24012	20091203		NCBITaxon:9031
BHF-UCL	UniProtKB:Q9H2K0	MTIF3	PMID:12095986		GO:0008135	translation factor activity, RNA binding	IDA		UniProtKB:Q9H2K0	PANTHER:PTHR10938	20130429		NCBITaxon:9606
CACAO	UniProtKB:Q7Z478	DHX29	PMID:20018725		GO:0008494	translation activator activity	IMP		UniProtKB:Q7Z478	PANTHER:PTHR18934	20170404		NCBITaxon:9606
CACAO	FB:FBgn0040227	eIF3d1	PMID:29635389|FB:FBrf0238839		GO:0003743	translation initiation factor activity	IMP			PANTHER:PTHR12399	20180412		NCBITaxon:7227
CAFA	UniProtKB:P34896	SHMT1	PMID:10995219		GO:0000900	mRNA regulatory element binding translation repressor activity	IDA		UniProtKB:P34896	PANTHER:PTHR11680	20160722	UniProtKB:P34896|GO:0004372	NCBITaxon:9606
CAFA	UniProtKB:P0A708	infC	PMID:1457399		GO:0003743	translation initiation factor activity	IMP				20161004		NCBITaxon:199310
CAFA	UniProtKB:P13551	fusA	PMID:17349960		GO:0003746	translation elongation factor activity	IDA				20160819		NCBITaxon:274
CAFA	UniProtKB:P04818	TYMS	PMID:1924359		GO:0000900	mRNA regulatory element binding translation repressor activity	IDA		UniProtKB:P04818	PANTHER:PTHR11548	20160721	UniProtKB:P04818	NCBITaxon:9606
CAFA	UniProtKB:P00374	DHFR	PMID:8490020		GO:0000900	mRNA regulatory element binding translation repressor activity	IDA		UniProtKB:P00374	PANTHER:PTHR48069	20160721	UniProtKB:P00374	NCBITaxon:9606
CGD	CGD:CAL0000189676	EFT2	PMID:10095118|CGD_REF:CAL0081201		GO:0003746	translation elongation factor activity	IMP			PANTHER:PTHR42908	20140625		NCBITaxon:237561
CGD	CGD:CAL0000176377	EFB1	PMID:11130864|CGD_REF:CAL0081184		GO:0003746	translation elongation factor activity	IGI	SGD:S000000003		PANTHER:PTHR11595	20140625		NCBITaxon:237561
CGD	CGD:CAL0000176993	SUP35	PMID:11932450|CGD_REF:CAL0081952		GO:0003747	translation release factor activity	IGI	SGD:S000002579		PANTHER:PTHR23115	20140625		NCBITaxon:237561
CGD	CGD:CAL0000183414	HCR1	PMID:15470236|CGD_REF:CAL0090410		GO:0003743	translation initiation factor activity	NAS			PANTHER:PTHR21681	20140625		NCBITaxon:237561
CGD	CGD:CAL0000190871	CEF3	PMID:1584022|CGD_REF:CAL0081172		GO:0003746	translation elongation factor activity	IGI	SGD:S000004239		PANTHER:PTHR19211	20140625		NCBITaxon:237561
