assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
UniProt	MGI:MGI:1916396	Gsdmd	PMID:27339137		GO:0022829	wide pore channel activity	IDA			PANTHER:PTHR16399	20230111	GO:0070269|GO:0005886	NCBITaxon:10090
UniProt	MGI:MGI:1916396	Gsdmd	PMID:27383986		GO:0005546	phosphatidylinositol-4,5-bisphosphate binding	IDA			PANTHER:PTHR16399	20230111	GO:0070269|GO:0005886	NCBITaxon:10090
UniProt	MGI:MGI:1916396	Gsdmd	PMID:27383986		GO:0050729	positive regulation of inflammatory response	IDA			PANTHER:PTHR16399	20230112	GO:0070269	NCBITaxon:10090
UniProt	MGI:MGI:1916396	Gsdmd	PMID:27383986		GO:0022829	wide pore channel activity	IDA			PANTHER:PTHR16399	20230112	GO:0050729|GO:0070269|GO:0005886	NCBITaxon:10090
UniProt	MGI:MGI:1916396	Gsdmd	PMID:27383986		GO:0005546	phosphatidylinositol-4,5-bisphosphate binding	IDA			PANTHER:PTHR16399	20230112	GO:0050729|GO:0070269|GO:0005886	NCBITaxon:10090
UniProt	MGI:MGI:1916396	Gsdmd	PMID:27383986		GO:0022829	wide pore channel activity	IDA			PANTHER:PTHR16399	20230131	GO:0050729|GO:0070269|GO:0005886	NCBITaxon:10090
UniProt	MGI:MGI:1916396	Gsdmd	PMID:27383986		GO:0050729	positive regulation of inflammatory response	IDA			PANTHER:PTHR16399	20230131	GO:0070269	NCBITaxon:10090
UniProt	MGI:MGI:1916396	Gsdmd	PMID:27383986		GO:0005546	phosphatidylinositol-4,5-bisphosphate binding	IDA			PANTHER:PTHR16399	20230131	GO:0050729|GO:0070269|GO:0005886	NCBITaxon:10090
UniProt	UniProtKB:O60443	GSDME	PMID:28459430		GO:0022829	wide pore channel activity	IDA			PANTHER:PTHR15207	20220708	GO:0070269|GO:0016020	NCBITaxon:9606
UniProt	UniProtKB:Q86TI2	DPP9	PMID:30291141		GO:0008239	dipeptidyl-peptidase activity	IDA			PANTHER:PTHR11731	20210503	GO:0070269	NCBITaxon:9606
UniProt	UniProtKB:P18014	ipaH7.8	PMID:30872533		GO:0061630	ubiquitin protein ligase activity	IDA				20210504	UniProtKB:Q2LKW6:PRO_0000452855|GO:0070269|GO:0006511	NCBITaxon:623
UniProt	MGI:MGI:1861099	Ubr2	PMID:31268597|MGI:MGI:6716971		GO:0061630	ubiquitin protein ligase activity	IDA			PANTHER:PTHR21497	20210504	UniProtKB:Q2LKW6:PRO_0000452855|GO:0070269|GO:0071596	NCBITaxon:10090
UniProt	UniProtKB:Q86TI2	DPP9	PMID:31525884		GO:0008239	dipeptidyl-peptidase activity	IDA			PANTHER:PTHR11731	20210503	GO:0070269	NCBITaxon:9606
UniProt	UniProtKB:Q6V1X1	DPP8	PMID:31525884		GO:0008239	dipeptidyl-peptidase activity	IDA			PANTHER:PTHR11731	20210503	GO:0070269	NCBITaxon:9606
UniProt	UniProtKB:P57764	GSDMD	PMID:32109412		GO:0022829	wide pore channel activity	IDA			PANTHER:PTHR16399	20220811	GO:0070269|GO:0016020	NCBITaxon:9606
UniProt	UniProtKB:P57764	GSDMD	PMID:32109412		GO:0022829	wide pore channel activity	IDA			PANTHER:PTHR16399	20220916	GO:0070269|GO:0005886	NCBITaxon:9606
UniProt	UniProtKB:P57764	GSDMD	PMID:32109412		GO:0050729	positive regulation of inflammatory response	IDA			PANTHER:PTHR16399	20230112	GO:0070269	NCBITaxon:9606
UniProt	UniProtKB:O60443	GSDME	PMID:32188940		GO:0022829	wide pore channel activity	IDA			PANTHER:PTHR15207	20220126	GO:0002839|GO:0070269	NCBITaxon:9606
UniProt	UniProtKB:O60443	GSDME	PMID:33852854		GO:0022829	wide pore channel activity	IDA			PANTHER:PTHR15207	20220916	GO:0070269	NCBITaxon:9606
UniProt	UniProtKB:P57764	GSDMD	PMID:33883744		GO:0022829	wide pore channel activity	IDA			PANTHER:PTHR16399	20211210	GO:0009306|GO:0050729|GO:0070269|GO:0005886|UniProtKB:P01584|UniProtKB:Q14116	NCBITaxon:9606
UniProt	UniProtKB:P57764	GSDMD	PMID:33883744		GO:0022829	wide pore channel activity	IDA			PANTHER:PTHR16399	20220624	GO:0070269|GO:0016020	NCBITaxon:9606
UniProt	UniProtKB:P57764	GSDMD	PMID:33883744		GO:0022829	wide pore channel activity	IDA			PANTHER:PTHR16399	20220630	GO:0070269|GO:0005886	NCBITaxon:9606
UniProt	UniProtKB:P57764	GSDMD	PMID:33883744		GO:0022829	wide pore channel activity	IDA			PANTHER:PTHR16399	20221109	GO:0009306|GO:0050729|GO:0070269|GO:0005886|UniProtKB:P01584|UniProtKB:Q14116|GO:0005125	NCBITaxon:9606
UniProt	UniProtKB:P57764	GSDMD	PMID:33883744		GO:0022829	wide pore channel activity	IDA			PANTHER:PTHR16399	20230112	GO:0050729|GO:0070269|GO:0005886	NCBITaxon:9606
UniProt	UniProtKB:P57764	GSDMD	PMID:33883744		GO:0050729	positive regulation of inflammatory response	IDA			PANTHER:PTHR16399	20211210	GO:0070269	NCBITaxon:9606
UniProt	UniProtKB:Q96QA5	GSDMA	PMID:35110732		GO:0022829	wide pore channel activity	IDA			PANTHER:PTHR16399	20220714	GO:0042742|GO:0070269|CL:0000312|GO:0016020	NCBITaxon:9606
UniProt	UniProtKB:Q96QA5	GSDMA	PMID:35545676		GO:0022829	wide pore channel activity	IDA			PANTHER:PTHR16399	20220714	GO:0042742|GO:0070269|CL:0000312|GO:0016020	NCBITaxon:9606
UniProt	UniProtKB:O60443	GSDME	PMID:35594856		GO:0022829	wide pore channel activity	IDA			PANTHER:PTHR15207	20220916	GO:0070269	NCBITaxon:9606
UniProt	MGI:MGI:1916396	Gsdmd	PMID:35705808		GO:0022829	wide pore channel activity	IDA			PANTHER:PTHR16399	20220622	GO:0070269|CL:0002563|GO:0005886	NCBITaxon:10090
UniProt	UniProtKB:P57764	GSDMD	PMID:36227980		GO:0005546	phosphatidylinositol-4,5-bisphosphate binding	IDA			PANTHER:PTHR16399	20221109	GO:0070269|GO:0005886|GO:0022829	NCBITaxon:9606
UniProt	UniProtKB:P57764	GSDMD	PMID:36227980		GO:0070273	phosphatidylinositol-4-phosphate binding	IDA			PANTHER:PTHR16399	20221109	GO:0070269|GO:0005886|GO:0022829	NCBITaxon:9606
UniProt	UniProtKB:P19474	TRIM21	PMID:36426955		GO:0061630	ubiquitin protein ligase activity	IDA			PANTHER:PTHR24103	20221216	GO:0070269|GO:0085020|UniProtKB:P40305|GO:0060090	NCBITaxon:9606
UniProt	UniProtKB:P19474	TRIM21	PMID:36426955		GO:0085020	protein K6-linked ubiquitination	IDA			PANTHER:PTHR24103	20221216	GO:0070269	NCBITaxon:9606
