assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
BHF-UCL	UniProtKB:Q8IWT1	SCN4B	PMID:17592081		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IMP			PANTHER:PTHR13869	20120531		NCBITaxon:9606
BHF-UCL	MGI:MGI:98247	Scn1b	PMID:17884088|MGI:MGI:3763979		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IMP			PANTHER:PTHR10546	20120521		NCBITaxon:10090
BHF-UCL	UniProtKB:Q14524	SCN5A	PMID:18065446		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IDA			PANTHER:PTHR45628	20120530		NCBITaxon:9606
BHF-UCL	UniProtKB:Q14524	SCN5A	PMID:18616619		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IMP			PANTHER:PTHR45628	20120608		NCBITaxon:9606
BHF-UCL	UniProtKB:Q07699	SCN1B	PMID:19808477		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IMP			PANTHER:PTHR10546	20120521		NCBITaxon:9606
BHF-UCL	UniProtKB:O60939	SCN2B	PMID:19808477		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IMP			PANTHER:PTHR13869	20120521		NCBITaxon:9606
BHF-UCL	UniProtKB:Q9NY72	SCN3B	PMID:20042427		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IDA			PANTHER:PTHR10546	20120530		NCBITaxon:9606
BHF-UCL	UniProtKB:Q9NY72	SCN3B	PMID:21051419		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IMP			PANTHER:PTHR10546	20120530		NCBITaxon:9606
BHF-UCL	UniProtKB:Q14524	SCN5A	PMID:21895525		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IMP			PANTHER:PTHR45628	20120521		NCBITaxon:9606
BHF-UCL	UniProtKB:Q14524	SCN5A	PMID:22529811		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IMP			PANTHER:PTHR45628	20120530		NCBITaxon:9606
BHF-UCL	RGD:3637	Scn5a	PMID:29457789|RGD:126781740		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IMP			PANTHER:PTHR10037	20210319		NCBITaxon:10116
MGI	MGI:MGI:98251	Scn5a	PMID:11972032		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IMP	MGI:MGI:2179753		PANTHER:PTHR10037	20120706	EMAPA:32748	NCBITaxon:10090
MGI	MGI:MGI:1918882	Scn3b	PMID:19351516		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IMP	MGI:MGI:5294639		PANTHER:PTHR10546	20120713	CL:0000746|EMAPA:32748	NCBITaxon:10090
MGI	PR:000049831	mScn5a/Phos:1	PMID:26187182		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IDA				20170614	CL:0002131	NCBITaxon:10090
MGI	PR:000049831	mScn5a/Phos:1	PMID:26187182		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IMP	MGI:MGI:5825295			20170614	CL:0002131	NCBITaxon:10090
MGI	PR:000049831	mScn5a/Phos:1	PMID:26187182		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IMP	MGI:MGI:5825293			20170614	CL:0002131	NCBITaxon:10090
MGI	MGI:MGI:106921	Scn2b	PMID:27932425		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IMP	MGI:MGI:2451362		PANTHER:PTHR13869	20210706	EMAPA:32748	NCBITaxon:10090
MGI	PR:Q9JJV9-1	mScn5a/iso:1	PMID:32109384		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IMP				20200724	CL:0000746	NCBITaxon:10090
BHF-UCL	UniProtKB:Q13936	CACNA1C	PMID:15454078		GO:0086007	voltage-gated calcium channel activity involved in cardiac muscle cell action potential	IMP			PANTHER:PTHR45628	20160321		NCBITaxon:9606
BHF-UCL	UniProtKB:Q08289	CACNB2	PMID:17224476	contributes_to	GO:0086007	voltage-gated calcium channel activity involved in cardiac muscle cell action potential	IMP			PANTHER:PTHR11824	20160325	UBERON:0002081	NCBITaxon:9606
BHF-UCL	UniProtKB:Q13936	CACNA1C	PMID:17224476	contributes_to	GO:0086007	voltage-gated calcium channel activity involved in cardiac muscle cell action potential	IMP			PANTHER:PTHR45628	20160325	UBERON:0002081	NCBITaxon:9606
MGI	MGI:MGI:103013	Cacna1c	PMID:32109384		GO:0086007	voltage-gated calcium channel activity involved in cardiac muscle cell action potential	IDA			PANTHER:PTHR45628	20200724	CL:0000746	NCBITaxon:10090
BHF-UCL	MGI:MGI:1201678	Cacna1g	PMID:16690884|MGI:MGI:3714901		GO:0086056	voltage-gated calcium channel activity involved in AV node cell action potential	IMP			PANTHER:PTHR10037	20160321		NCBITaxon:10090
BHF-UCL	UniProtKB:Q08289	CACNB2	PMID:17224476	contributes_to	GO:0086056	voltage-gated calcium channel activity involved in AV node cell action potential	IMP			PANTHER:PTHR11824	20160325		NCBITaxon:9606
BHF-UCL	UniProtKB:Q13936	CACNA1C	PMID:26253506		GO:0086056	voltage-gated calcium channel activity involved in AV node cell action potential	IMP			PANTHER:PTHR45628	20160321		NCBITaxon:9606
BHF-UCL	UniProtKB:P54289	CACNA2D1	PMID:21383000	contributes_to	GO:0086057	voltage-gated calcium channel activity involved in bundle of His cell action potential	IMP			PANTHER:PTHR10166	20161019		NCBITaxon:9606
BHF-UCL	MGI:MGI:1201678	Cacna1g	PMID:16690884|MGI:MGI:3714901		GO:0086059	voltage-gated calcium channel activity involved SA node cell action potential	IMP			PANTHER:PTHR10037	20160321		NCBITaxon:10090
BHF-UCL	UniProtKB:Q01668	CACNA1D	PMID:21131953		GO:0086059	voltage-gated calcium channel activity involved SA node cell action potential	IMP			PANTHER:PTHR45628	20120928		NCBITaxon:9606
MGI	MGI:MGI:88293	Cacna1d	PMID:15932895		GO:0086059	voltage-gated calcium channel activity involved SA node cell action potential	IMP	MGI:MGI:2180141		PANTHER:PTHR45628	20120706	CL:1000477|EMAPA:35772	NCBITaxon:10090
BHF-UCL	UniProtKB:Q14524	SCN5A	PMID:18616619		GO:0086060	voltage-gated sodium channel activity involved in AV node cell action potential	IMP			PANTHER:PTHR45628	20150123		NCBITaxon:9606
BHF-UCL	UniProtKB:Q14524	SCN5A	PMID:18065446		GO:0086061	voltage-gated sodium channel activity involved in bundle of His cell action potential	IMP			PANTHER:PTHR45628	20150123		NCBITaxon:9606
BHF-UCL	UniProtKB:Q07699	SCN1B	PMID:18464934		GO:0086062	voltage-gated sodium channel activity involved in Purkinje myocyte action potential	IMP			PANTHER:PTHR10546	20120521		NCBITaxon:9606
BHF-UCL	UniProtKB:Q14524	SCN5A	PMID:22766342		GO:0086062	voltage-gated sodium channel activity involved in Purkinje myocyte action potential	IMP			PANTHER:PTHR45628	20150123		NCBITaxon:9606
BHF-UCL	UniProtKB:Q14524	SCN5A	PMID:18616619		GO:0086063	voltage-gated sodium channel activity involved in SA node cell action potential	IMP			PANTHER:PTHR45628	20150123		NCBITaxon:9606
MGI	MGI:MGI:98251	Scn5a	PMID:15932895		GO:0086063	voltage-gated sodium channel activity involved in SA node cell action potential	IMP	MGI:MGI:2179753		PANTHER:PTHR10037	20120706	CL:1000477|EMAPA:35772	NCBITaxon:10090
AgBase	UniProtKB:P17785	ANXA2	PMID:10956650		GO:0099511	voltage-gated calcium channel activity involved in regulation of cytosolic calcium levels	IDA			PANTHER:PTHR10502	20160620		NCBITaxon:9031
SynGO	MGI:MGI:103301	Cacnb4	PMID:10322048		GO:0099626	voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels	IMP			PANTHER:PTHR11824	20220928	GO:0098978|UBERON:0001897	NCBITaxon:10090
SynGO	MGI:MGI:103301	Cacnb4	PMID:10322048		GO:0099626	voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels	IDA			PANTHER:PTHR11824	20220928	GO:0098978|UBERON:0001897	NCBITaxon:10090
SynGO	MGI:MGI:88293	Cacna1d	PMID:10929716		GO:0099626	voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels	IMP			PANTHER:PTHR45628	20220928	GO:0098683	NCBITaxon:10090
SynGO	MGI:MGI:88293	Cacna1d	PMID:10929716		GO:0099626	voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels	IDA			PANTHER:PTHR45628	20220928	GO:0098683	NCBITaxon:10090
SynGO	MGI:MGI:894644	Cacnb2	PMID:11980879		GO:0099626	voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels	IDA			PANTHER:PTHR11824	20220928	GO:0098684	NCBITaxon:10090
SynGO	MGI:MGI:894644	Cacnb2	PMID:11980879		GO:0099626	voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels	IMP			PANTHER:PTHR11824	20220928	GO:0098684	NCBITaxon:10090
SynGO	MGI:MGI:894644	Cacnb2	PMID:11980879		GO:0099626	voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels	IDA			PANTHER:PTHR11824	20220928	UBERON:0000966	NCBITaxon:10090
SynGO	MGI:MGI:894644	Cacnb2	PMID:11980879		GO:0099626	voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels	IMP			PANTHER:PTHR11824	20220928	UBERON:0000966	NCBITaxon:10090
SynGO	RGD:2846	Htr1b	PMID:17067296|RGD:13702319		GO:0099626	voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels	EXP			PANTHER:PTHR24247	20220928	GO:0044305	NCBITaxon:10116
SynGO	RGD:2846	Htr1b	PMID:17067296|RGD:13702319		GO:0099626	voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels	IDA			PANTHER:PTHR24247	20220928	GO:0044305	NCBITaxon:10116
SynGO	RGD:2246	Cacna1e	PMID:19193890|RGD:13792544		GO:0099626	voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels	EXP			PANTHER:PTHR45628	20220928	GO:0098982|UBERON:0001897	NCBITaxon:10116
