assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ComplexPortal	ComplexPortal:CPX-2955	gabbr_r1_r2_human	PMID:987231		GO:0004965	G protein-coupled GABA receptor activity	IDA				20141016		NCBITaxon:9606
FlyBase	FB:FBgn0260446	GABA-B-R1	PMID:11168554|FB:FBrf0134605		GO:0004965	G protein-coupled GABA receptor activity	IDA			PANTHER:PTHR10519	20171116		NCBITaxon:7227
FlyBase	FB:FBgn0027575	GABA-B-R2	PMID:11168554|FB:FBrf0134605		GO:0004965	G protein-coupled GABA receptor activity	IDA			PANTHER:PTHR10519	20171116		NCBITaxon:7227
RGD	RGD:621537	Gabbr1	PMID:10457184|RGD:632816		GO:0004965	G protein-coupled GABA receptor activity	IDA			PANTHER:PTHR10519	20050217		NCBITaxon:10116
RGD	RGD:619864	Gabbr2	PMID:11389174|RGD:632824		GO:0004965	G protein-coupled GABA receptor activity	IDA			PANTHER:PTHR10519	20050217		NCBITaxon:10116
RGD	RGD:621537	Gabbr1	PMID:12054677|RGD:625463		GO:0004965	G protein-coupled GABA receptor activity	IMP			PANTHER:PTHR10519	20050217		NCBITaxon:10116
UniProt	UniProtKB:Q9UBS5	GABBR1	PMID:10328880		GO:0004965	G protein-coupled GABA receptor activity	IDA			PANTHER:PTHR10519	20130819		NCBITaxon:9606
UniProt	WB:WBGene00022675	gbb-2	PMID:18614679|WB_REF:WBPaper00032008		GO:0004965	G protein-coupled GABA receptor activity	IMP			PANTHER:PTHR10519	20170626		NCBITaxon:6239
UniProt	WB:WBGene00021528	gbb-1	PMID:18614679|WB_REF:WBPaper00032008		GO:0004965	G protein-coupled GABA receptor activity	IMP			PANTHER:PTHR10519	20170626		NCBITaxon:6239
UniProt	UniProtKB:O75899	GABBR2	PMID:9872316	contributes_to	GO:0004965	G protein-coupled GABA receptor activity	IDA			PANTHER:PTHR10519	20130819		NCBITaxon:9606
UniProt	UniProtKB:Q9UBS5	GABBR1	PMID:9872316	contributes_to	GO:0004965	G protein-coupled GABA receptor activity	IDA			PANTHER:PTHR10519	20130819		NCBITaxon:9606
dictyBase	dictyBase:DDB_G0291356	grlE	PMID:16672332		GO:0004965	G protein-coupled GABA receptor activity	IMP			PANTHER:PTHR10519	20090619		NCBITaxon:44689
AgBase	UniProtKB:P02789	P02789	PMID:10777107		GO:0006953	acute-phase response	IEP			PANTHER:PTHR11485	20100524		NCBITaxon:9031
AgBase	UniProtKB:A0A1D5NW85	EXFABP	PMID:10777107		GO:0006953	acute-phase response	IEP			PANTHER:PTHR11430	20170119		NCBITaxon:9031
AgBase	UniProtKB:P21760	EXFABP	PMID:10777107		GO:0006953	acute-phase response	IEP			PANTHER:PTHR11430	20100524		NCBITaxon:9031
AgBase	UniProtKB:A0A1D5NW85	EXFABP	PMID:12891703		GO:0006953	acute-phase response	IEP			PANTHER:PTHR11430	20170119		NCBITaxon:9031
AgBase	UniProtKB:P21760	EXFABP	PMID:12891703		GO:0006953	acute-phase response	IEP			PANTHER:PTHR11430	20090407		NCBITaxon:9031
AgBase	UniProtKB:P21760	EXFABP	PMID:15455366		GO:0006953	acute-phase response	IEP			PANTHER:PTHR11430	20091012		NCBITaxon:9031
AgBase	UniProtKB:A3DTN5	IL1RN	PMID:3099306		GO:0006953	acute-phase response	IDA				20141215		NCBITaxon:9103
BHF-UCL	UniProtKB:P18428	LBP	PMID:12932360		GO:0006953	acute-phase response	IEP			PANTHER:PTHR10504	20080707		NCBITaxon:9606
BHF-UCL	MGI:MGI:1098776	Lbp	PMID:12932360|MGI:MGI:3807766		GO:0006953	acute-phase response	IMP			PANTHER:PTHR10504	20080707		NCBITaxon:10090
BHF-UCL	UniProtKB:P01308	INS	PMID:14739855		GO:0006953	acute-phase response	IDA			PANTHER:PTHR11454	20080605		NCBITaxon:9606
BHF-UCL	UniProtKB:P17454	LBP	PMID:2477488		GO:0006953	acute-phase response	IDA				20080707		NCBITaxon:9986
HGNC-UCL	MGI:MGI:1344402	Sigirr	PMID:12925853|MGI:MGI:2673012		GO:0006953	acute-phase response	IMP			PANTHER:PTHR11890	20051010		NCBITaxon:10090
RGD	RGD:2163	Ass1	PMID:15698416|RGD:1599305		GO:0006953	acute-phase response	IEP			PANTHER:PTHR11587	20070130		NCBITaxon:10116
RGD	RGD:2326	Cebpa	PMID:16172914|RGD:1625368		GO:0006953	acute-phase response	IEP			PANTHER:PTHR23334	20070605		NCBITaxon:10116
RGD	RGD:3845	Tf	PMID:17417667|RGD:1601529		GO:0006953	acute-phase response	IEP			PANTHER:PTHR11485	20070424		NCBITaxon:10116
RGD	RGD:70488	Tfrc	PMID:17417667|RGD:1601529		GO:0006953	acute-phase response	IEP			PANTHER:PTHR10404	20080409		NCBITaxon:10116
RGD	RGD:3774	Stat5b	PMID:17565389|RGD:2291935		GO:0006953	acute-phase response	IDA			PANTHER:PTHR11801	20080404		NCBITaxon:10116
RGD	RGD:61928	Hif1a	PMID:19840250|RGD:10395370		GO:0006953	acute-phase response	IEP			PANTHER:PTHR23043	20150903		NCBITaxon:10116
RGD	RGD:2559	Epo	PMID:19840250|RGD:10395370		GO:0006953	acute-phase response	IEP			PANTHER:PTHR10370	20150903		NCBITaxon:10116
RGD	RGD:1310152	Tfr2	PMID:21437659|RGD:11062091		GO:0006953	acute-phase response	IEP			PANTHER:PTHR10404	20160425		NCBITaxon:10116
RGD	RGD:70488	Tfrc	PMID:21437659|RGD:11062091		GO:0006953	acute-phase response	IEP			PANTHER:PTHR10404	20160425		NCBITaxon:10116
RGD	RGD:69408	Lcn2	PMID:22249220|RGD:126781756		GO:0006953	acute-phase response	IEP			PANTHER:PTHR11430	20210420		NCBITaxon:10116
RGD	RGD:2793	Hfe	PMID:22469696|RGD:8694421		GO:0006953	acute-phase response	IEP			PANTHER:PTHR16675	20140805		NCBITaxon:10116
RGD	RGD:70971	Hamp	PMID:22469696|RGD:8694421		GO:0006953	acute-phase response	IEP			PANTHER:PTHR16877	20160325		NCBITaxon:10116
RGD	RGD:2004	A2m	PMID:2468362|RGD:67925		GO:0006953	acute-phase response	IEP			PANTHER:PTHR11412	20050629		NCBITaxon:10116
RGD	RGD:2603	Fga	PMID:6185147|RGD:9685034		GO:0006953	acute-phase response	IEP			PANTHER:PTHR47221	20141215		NCBITaxon:10116
RGD	RGD:2411	Crp	PMID:7056568|RGD:9585996		GO:0006953	acute-phase response	IEP			PANTHER:PTHR45869	20140924		NCBITaxon:10116
RGD	RGD:3772	Stat3	PMID:8530402|RGD:730023		GO:0006953	acute-phase response	IEP			PANTHER:PTHR11801	20050217		NCBITaxon:10116
RGD	RGD:71058	Hnrnpk	PMID:9553145|RGD:2303817		GO:0006953	acute-phase response	IEP			PANTHER:PTHR10288	20150805		NCBITaxon:10116
RGD	RGD:3935	Ugt1a1	PMID:9737578|RGD:6482857		GO:0006953	acute-phase response	IEP			PANTHER:PTHR48050	20120507		NCBITaxon:10116
UniProt	UniProtKB:P79263	ITIH4	PMID:10712621		GO:0006953	acute-phase response	IEP			PANTHER:PTHR10338	20121105		NCBITaxon:9823
UniProt	UniProtKB:P02765	AHSG	PMID:12153747		GO:0006953	acute-phase response	IDA			PANTHER:PTHR13814	20040305		NCBITaxon:9606
UniProt	UniProtKB:Q3T052	ITIH4	PMID:15213118		GO:0006953	acute-phase response	IEP			PANTHER:PTHR10338	20121105		NCBITaxon:9913
UniProt	MGI:MGI:893575	Plscr1	PMID:17590392|MGI:MGI:3762685		GO:0006953	acute-phase response	IEP			PANTHER:PTHR23248	20110812		NCBITaxon:10090
UniProt	UniProtKB:Q14624	ITIH4	PMID:19263524		GO:0006953	acute-phase response	IEP			PANTHER:PTHR10338	20121105		NCBITaxon:9606
