assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
CAFA	UniProtKB:P19971	TYMP	PMID:9924029		GO:0000002	mitochondrial genome maintenance	IMP		UniProtKB:P19971	PANTHER:PTHR10515	20160722		NCBITaxon:9606
CGD	CGD:CAL0000191199	HMI1	PMID:17311590|CGD_REF:CAL0117313		GO:0000002	mitochondrial genome maintenance	IMP			PANTHER:PTHR11070	20140625		NCBITaxon:237561
CGD	CGD:CAL0000184530	GCF1	PMID:19332824|CGD_REF:CAL0122661		GO:0000002	mitochondrial genome maintenance	IGI	SGD:S000004676			20140625		NCBITaxon:237561
CGD	CGD:CAL0000184530	GCF1	PMID:19332824|CGD_REF:CAL0122661		GO:0000002	mitochondrial genome maintenance	IMP				20140625		NCBITaxon:237561
CGD	CGD:CAL0000156327	MGM101	PMID:26743001|CGD_REF:CAL0000212900		GO:0000002	mitochondrial genome maintenance	IDA				20210209		NCBITaxon:578454
CGD	CGD:CAL0000188111	MGM1	PMID:30240789|CGD_REF:CAL0000215570		GO:0000002	mitochondrial genome maintenance	IMP			PANTHER:PTHR11566	20181015		NCBITaxon:237561
FlyBase	FB:FBgn0010438	mtSSB	PMID:11294889|FB:FBrf0135257		GO:0000002	mitochondrial genome maintenance	IDA			PANTHER:PTHR10302	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0010438	mtSSB	PMID:11294889|FB:FBrf0135257		GO:0000002	mitochondrial genome maintenance	IMP			PANTHER:PTHR10302	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0004407	PolG2	PMID:11917141|FB:FBrf0149157		GO:0000002	mitochondrial genome maintenance	IMP			PANTHER:PTHR10745	20191126		NCBITaxon:7227
FlyBase	FB:FBgn0032154	mtDNA-helicase	PMID:17272269|FB:FBrf0200362		GO:0000002	mitochondrial genome maintenance	IMP			PANTHER:PTHR12873	20071213		NCBITaxon:7227
FlyBase	FB:FBgn0032154	mtDNA-helicase	PMID:18593709|FB:FBrf0207030		GO:0000002	mitochondrial genome maintenance	IMP			PANTHER:PTHR12873	20091029		NCBITaxon:7227
FlyBase	FB:FBgn0040268	Top3alpha	PMID:20308575|FB:FBrf0210542		GO:0000002	mitochondrial genome maintenance	IMP			PANTHER:PTHR11390	20120906		NCBITaxon:7227
GeneDB	TriTrypDB:Tb927.7.1000	PIF8	PMID:22220754		GO:0000002	mitochondrial genome maintenance	IMP				20170518		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.10.7570	PDH-E2	PMID:23125353		GO:0000002	mitochondrial genome maintenance	IMP				20170615		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.2.6100	Tb927.2.6100	PMID:23650088		GO:0000002	mitochondrial genome maintenance	IMP				20200409		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.11.3290	p166	PMID:29434039		GO:0000002	mitochondrial genome maintenance	IMP				20180824		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.10.15750	p197	PMID:29434039		GO:0000002	mitochondrial genome maintenance	IMP				20180824		NCBITaxon:185431
MGI	MGI:MGI:1351639	Mrpl15	PMID:10593885		GO:0000002	mitochondrial genome maintenance	TAS			PANTHER:PTHR12934	20010919		NCBITaxon:10090
MGI	MGI:MGI:1351620	Mrpl39	PMID:10593885		GO:0000002	mitochondrial genome maintenance	TAS			PANTHER:PTHR42753	20010919		NCBITaxon:10090
MGI	MGI:MGI:1351608	Mrpl17	PMID:10593885		GO:0000002	mitochondrial genome maintenance	TAS			PANTHER:PTHR14413	20010919		NCBITaxon:10090
MGI	MGI:MGI:1932723	Gimap3	PMID:20976251		GO:0000002	mitochondrial genome maintenance	IMP			PANTHER:PTHR10903	20210311		NCBITaxon:10090
PINC	UniProtKB:P12235	SLC25A4	PMID:10926541		GO:0000002	mitochondrial genome maintenance	TAS		UniProtKB:P12235	PANTHER:PTHR45635	20030904		NCBITaxon:9606
SGD	SGD:S000001878	MDJ1	PMID:10567545		GO:0000002	mitochondrial genome maintenance	IMP		UniProtKB:P35191	PANTHER:PTHR43096	20130807		NCBITaxon:559292
SGD	SGD:S000003879	ILM1	PMID:10628851		GO:0000002	mitochondrial genome maintenance	IMP		UniProtKB:P47155	PANTHER:PTHR28029	20130807		NCBITaxon:559292
SGD	SGD:S000005455	HMI1	PMID:10669756		GO:0000002	mitochondrial genome maintenance	IMP		UniProtKB:Q12039	PANTHER:PTHR11070	20130807		NCBITaxon:559292
SGD	SGD:S000003648	MDV1	PMID:11038182		GO:0000002	mitochondrial genome maintenance	IMP		UniProtKB:P47025	PANTHER:PTHR19857	20130807		NCBITaxon:559292
SGD	SGD:S000003929	MMM1	PMID:11266455		GO:0000002	mitochondrial genome maintenance	IMP		UniProtKB:P41800	PANTHER:PTHR13466	20130807		NCBITaxon:559292
SGD	SGD:S000002704	MHR1	PMID:12034822		GO:0000002	mitochondrial genome maintenance	IDA		UniProtKB:Q06630	PANTHER:PTHR28184	20130807		NCBITaxon:559292
