assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
FlyBase	SGD:S000003571	KAR2	PMID:10367885		GO:0015450	protein-transporting ATPase activity	IDA		SGD:S000003571	PANTHER:PTHR19375	20230217		NCBITaxon:559292
HGNC-UCL	UniProtKB:Q15388	TOMM20	PMID:14557246		GO:0015450	protein-transporting ATPase activity	IDA		UniProtKB:Q15388	PANTHER:PTHR12430	20070321		NCBITaxon:9606
PINC	UniProtKB:P60467	SEC61B	PMID:8107851		GO:0015450	protein-transporting ATPase activity	TAS		UniProtKB:P60467	PANTHER:PTHR13509	20061115		NCBITaxon:9615
SGD	SGD:S000004370	SEC61	PMID:1550957		GO:0015450	protein-transporting ATPase activity	IMP		SGD:S000004370	PANTHER:PTHR10906	20130807		NCBITaxon:559292
SGD	SGD:S000002128	SBH1	PMID:7758110	contributes_to	GO:0015450	protein-transporting ATPase activity	IDA		SGD:S000002128	PANTHER:PTHR13509	20130807		NCBITaxon:559292
SGD	SGD:S000002493	SSS1	PMID:7758110	contributes_to	GO:0015450	protein-transporting ATPase activity	IDA		SGD:S000002493	PANTHER:PTHR12309	20130807		NCBITaxon:559292
SGD	SGD:S000004370	SEC61	PMID:9252322		GO:0015450	protein-transporting ATPase activity	IDA		SGD:S000004370	PANTHER:PTHR10906	20130807		NCBITaxon:559292
TAIR	AGI_LocusCode:AT1G27390	TOM20-2	PMID:11161051|TAIR:Publication:501679384		GO:0015450	protein-transporting ATPase activity	TAS		TAIR:locus:2015904		20040210		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G40930	TOM20-4	PMID:11161051|TAIR:Publication:501679384		GO:0015450	protein-transporting ATPase activity	TAS		TAIR:locus:2167737		20040210		NCBITaxon:3702
TAIR	AGI_LocusCode:AT3G27080	TOM20-3	PMID:11161051|TAIR:Publication:501679384		GO:0015450	protein-transporting ATPase activity	TAS		TAIR:locus:2092045		20040210		NCBITaxon:3702
TAIR	AGI_LocusCode:AT3G27070	TOM20-1	PMID:11161051|TAIR:Publication:501679384		GO:0015450	protein-transporting ATPase activity	TAS		TAIR:locus:2092035		20040210		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G17530	TIM23-1	PMID:12692332|TAIR:Publication:501705853		GO:0015450	protein-transporting ATPase activity	TAS		TAIR:locus:2007893		20031031		NCBITaxon:3702
TAIR	AGI_LocusCode:AT3G27080	TOM20-3	PMID:16461275|TAIR:Publication:501718583		GO:0015450	protein-transporting ATPase activity	IDA		TAIR:locus:2092045		20060317		NCBITaxon:3702
TIGR	AGI_LocusCode:AT2G28800	ALB3	PMID:10636840|TAIR:Publication:823		GO:0015450	protein-transporting ATPase activity	IDA		TAIR:locus:2053230		20100826		NCBITaxon:3702
TIGR	AGI_LocusCode:AT5G62050	OXA1	PMID:9450344|TAIR:Publication:2857		GO:0015450	protein-transporting ATPase activity	IGI	SGD:OXA1p	TAIR:locus:2174068		20030417		NCBITaxon:3702
dictyBase	dictyBase:DDB_G0282897	tom7	PMID:15155803		GO:0015450	protein-transporting ATPase activity	TAS		dictyBase:DDB_G0282897		20050201		NCBITaxon:44689
ARUK-UCL	RGD:68407	Lrp2	PMID:16306401		GO:0140318	protein transporter activity	IDA		RGD:68407	PANTHER:PTHR22722	20190706	UniProtKB:P08592-PRO_0000000164|CL:0000706|UBERON:0001359|UBERON:0001977|UniProtKB:P02770|CL:0000706|UBERON:0001359|UBERON:0001977|UniProtKB:P08025|CL:0000706|UBERON:0001359|UBERON:0001977|UniProtKB:P08592-PRO_0000000163|CL:0000706|UBERON:0001977|UBERON:0001359	NCBITaxon:10116
ARUK-UCL	UniProtKB:P08069	IGF1R	PMID:16306401		GO:0140318	protein transporter activity	IMP		UniProtKB:P08069	PANTHER:PTHR24416	20190706	UniProtKB:P05019|CL:0000706|UBERON:0001359|UBERON:0001977	NCBITaxon:9606
ARUK-UCL	UniProtKB:Q9NZ52	GGA3	PMID:17116753		GO:0140318	protein transporter activity	IDA		UniProtKB:Q9NZ52	PANTHER:PTHR45905	20240324	UniProtKB:Q13571|GO:0006622	NCBITaxon:9606
ARUK-UCL	UniProtKB:P25686	DNAJB2	PMID:28031292		GO:0140318	protein transporter activity	TAS		UniProtKB:P25686	PANTHER:PTHR45168	20240324		NCBITaxon:9606
Alzheimers_University_of_Toronto	UniProtKB:Q92673	SORL1	PMID:17855360		GO:0140318	protein transporter activity	IDA		UniProtKB:Q92673	PANTHER:PTHR12106	20241027	UniProtKB:P05067	NCBITaxon:9606
BHF-UCL	MGI:MGI:1915703	Gpihbp1	PMID:20620994		GO:0140318	protein transporter activity	IDA		MGI:MGI:1915703	PANTHER:PTHR16983	20190715		NCBITaxon:10090
ComplexPortal	ComplexPortal:CPX-6126	tim9-tim10-tim10b_human	PMID:14726512		GO:0140318	protein transporter activity	NAS				20240823		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-6125	tim9-tim10_human	PMID:16387659		GO:0140318	protein transporter activity	IDA				20240823		NCBITaxon:9606
ComplexPortal	SGD:S000218148	CPX-2268	PMID:19037698		GO:0140318	protein transporter activity	IDA				20240827		NCBITaxon:559292
FlyBase	FB:FBgn0038749	Xport-A	PMID:22099462		GO:0140318	protein transporter activity	IMP		FB:FBgn0038749		20210210	FB:FBgn0002940|FB:FBgn0003861	NCBITaxon:7227
FlyBase	FB:FBgn0038749	Xport-A	PMID:26456832		GO:0140318	protein transporter activity	IMP		FB:FBgn0038749		20210210	FB:FBgn0002940|FB:FBgn0003861	NCBITaxon:7227
FlyBase	FB:FBgn0260234	Xport-B	PMID:26456832		GO:0140318	protein transporter activity	IMP		FB:FBgn0260234		20210210	FB:FBgn0002940|FB:FBgn0003861	NCBITaxon:7227
FlyBase	UniProtKB:Q9Y584	TIMM22	PMID:27554484		GO:0140318	protein transporter activity	IMP		UniProtKB:Q9Y584	PANTHER:PTHR14110	20201008		NCBITaxon:9606
FlyBase	UniProtKB:Q9BSF4	TIMM29	PMID:27554484		GO:0140318	protein transporter activity	IMP		UniProtKB:Q9BSF4	PANTHER:PTHR21435	20201008		NCBITaxon:9606
MGI	UniProtKB:Q9NUN5	LMBRD1	PMID:27456980		GO:0140318	protein transporter activity	IDA		UniProtKB:Q9NUN5	PANTHER:PTHR16130	20210901		NCBITaxon:9606
MGI	UniProtKB:Q9NUN5	LMBRD1	PMID:27456980		GO:0140318	protein transporter activity	IDA		UniProtKB:Q9NUN5	PANTHER:PTHR16130	20220309		NCBITaxon:9606
MGI	UniProtKB:Q9NUN5	LMBRD1	PMID:33845046		GO:0140318	protein transporter activity	IDA		UniProtKB:Q9NUN5	PANTHER:PTHR16130	20210913		NCBITaxon:9606
RGD	RGD:621667	Grip1	PMID:10856222		GO:0140318	protein transporter activity	IDA		RGD:621667	PANTHER:PTHR46227	20250625		NCBITaxon:10116
RGD	RGD:69437	Pick1	PMID:11466413		GO:0140318	protein transporter activity	IMP		RGD:69437	PANTHER:PTHR12141	20250625		NCBITaxon:10116
RGD	RGD:621667	Grip1	PMID:11931740		GO:0140318	protein transporter activity	IMP		RGD:621667	PANTHER:PTHR46227	20250707		NCBITaxon:10116
RGD	RGD:69331	Git1	PMID:12629171		GO:0140318	protein transporter activity	IMP		RGD:69331	PANTHER:PTHR46097	20250707		NCBITaxon:10116
Reactome	UniProtKB:P20645	M6PR	Reactome:R-HSA-2248891		GO:0140318	protein transporter activity	TAS		UniProtKB:P20645	PANTHER:PTHR15071	20230811		NCBITaxon:9606
Reactome	UniProtKB:Q6PJF5	RHBDF2	Reactome:R-HSA-9662747		GO:0140318	protein transporter activity	TAS		UniProtKB:Q6PJF5	PANTHER:PTHR45965	20200515		NCBITaxon:9606
Reactome	UniProtKB:Q6PJF5	RHBDF2	Reactome:R-HSA-9662818		GO:0140318	protein transporter activity	TAS		UniProtKB:Q6PJF5	PANTHER:PTHR45965	20200515		NCBITaxon:9606
SGD	SGD:S000007348	TIM8	PMID:10051608		GO:0140318	protein transporter activity	IDA		SGD:S000007348	PANTHER:PTHR19338	20190503		NCBITaxon:559292
SGD	SGD:S000003413	TIM13	PMID:10051608		GO:0140318	protein transporter activity	IDA		SGD:S000003413	PANTHER:PTHR19338	20190503		NCBITaxon:559292
SGD	SGD:S000007348	TIM8	PMID:10469659		GO:0140318	protein transporter activity	IDA		SGD:S000007348	PANTHER:PTHR19338	20190503		NCBITaxon:559292
SGD	SGD:S000007348	TIM8	PMID:10469659		GO:0140318	protein transporter activity	IMP		SGD:S000007348	PANTHER:PTHR19338	20190503		NCBITaxon:559292
SGD	SGD:S000003413	TIM13	PMID:10469659		GO:0140318	protein transporter activity	IDA		SGD:S000003413	PANTHER:PTHR19338	20190503		NCBITaxon:559292
SGD	SGD:S000003413	TIM13	PMID:10469659		GO:0140318	protein transporter activity	IMP		SGD:S000003413	PANTHER:PTHR19338	20190503		NCBITaxon:559292
