assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ARUK-UCL	MGI:MGI:96247	Hsp90ab1	PMID:17517623		GO:1901799	negative regulation of proteasomal protein catabolic process	IMP		MGI:MGI:96247	PANTHER:PTHR11528	20180226	UniProtKB:P10637|UBERON:0000955	NCBITaxon:10090
ARUK-UCL	RGD:1303075	Hsp90ab1	PMID:17517623		GO:1901799	negative regulation of proteasomal protein catabolic process	IMP		RGD:1303075	PANTHER:PTHR11528	20180226	UniProtKB:P61810-PRO_0000004798|CL:0010012|GO:0097472|UniProtKB:P19332|CL:0010012	NCBITaxon:10116
ARUK-UCL	MGI:MGI:1891731	Stub1	PMID:18292230		GO:0006511	ubiquitin-dependent protein catabolic process	IMP		MGI:MGI:1891731	PANTHER:PTHR46803	20180201	UniProtKB:P31750|UBERON:0000955|UniProtKB:P10637|UBERON:0000955	NCBITaxon:10090
ARUK-UCL	UniProtKB:Q9UNE7	STUB1	PMID:18292230		GO:0006511	ubiquitin-dependent protein catabolic process	IGI	UniProtKB:P07900	UniProtKB:Q9UNE7	PANTHER:PTHR46803	20180201	UniProtKB:P31749	NCBITaxon:9606
ARUK-UCL	UniProtKB:Q99538	LGMN	PMID:18377911		GO:0051603	proteolysis involved in protein catabolic process	TAS		UniProtKB:Q99538	PANTHER:PTHR12000	20180306	GO:0005764|GO:0005770	NCBITaxon:9606
ARUK-UCL	MGI:MGI:108046	Laptm5	PMID:18619870		GO:2000060	positive regulation of ubiquitin-dependent protein catabolic process	IMP		MGI:MGI:108046	PANTHER:PTHR12479	20201002	CL:0000809|UniProtKB:P24161|CL:0000912|UniProtKB:P24161|UBERON:0002106	NCBITaxon:10090
ARUK-UCL	MGI:MGI:1891254	Bag2	PMID:19228967	not	GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IGI	UniProtKB:P10636	MGI:MGI:1891254	PANTHER:PTHR12334	20180306		NCBITaxon:10090
ARUK-UCL	MGI:MGI:1891254	Bag2	PMID:19228967		GO:1901800	positive regulation of proteasomal protein catabolic process	IGI	UniProtKB:P10636	MGI:MGI:1891254	PANTHER:PTHR12334	20180306	UniProtKB:P10637|PR:000037070|CL:0002608	NCBITaxon:10090
ARUK-UCL	RGD:2325574	Mir128-1	PMID:19228967		GO:1901799	negative regulation of proteasomal protein catabolic process	IDA				20250119	UniProtKB:P19332|CL:0000540	NCBITaxon:10116
ARUK-UCL	UniProtKB:Q9UNE7	STUB1	PMID:19953350		GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	TAS		UniProtKB:Q9UNE7	PANTHER:PTHR46803	20180201		NCBITaxon:9606
ARUK-UCL	ComplexPortal:CPX-1070	abeta-42_human	PMID:21113149		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IDA				20170620	UniProtKB:P29323|CL:0000540	NCBITaxon:9606
ARUK-UCL	MGI:MGI:95665	Gba1	PMID:21700325		GO:1903052	positive regulation of proteolysis involved in protein catabolic process	IMP		MGI:MGI:95665	PANTHER:PTHR11069	20230704	CL:0010012	NCBITaxon:10090
ARUK-UCL	UniProtKB:Q96J02	ITCH	PMID:22009753		GO:0006511	ubiquitin-dependent protein catabolic process	IMP		UniProtKB:Q96J02	PANTHER:PTHR11254	20211119	UniProtKB:Q13571|GO:0005764	NCBITaxon:9606
ARUK-UCL	UniProtKB:Q96J02	ITCH	PMID:22009753		GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	IMP		UniProtKB:Q96J02	PANTHER:PTHR11254	20201001	UniProtKB:Q13571	NCBITaxon:9606
