assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
AgBase	UniProtKB:O80412	548006	PMID:10437831		GO:0005315	inorganic phosphate transmembrane transporter activity	IDA			PANTHER:PTHR45671	20090716		NCBITaxon:3847
CGD	CGD:CAL0000178178	PHO84	PMID:37843297|CGD_REF:CAL0000246204		GO:0005315	inorganic phosphate transmembrane transporter activity	IMP			PANTHER:PTHR24064	20231108		NCBITaxon:237561
EcoCyc	UniProtKB:P43676	pitB	PMID:11489853		GO:0005315	inorganic phosphate transmembrane transporter activity	IMP			PANTHER:PTHR11101	20130426		NCBITaxon:83333
EcoCyc	UniProtKB:P0AF43	yjbB	PMID:21488939		GO:0005315	inorganic phosphate transmembrane transporter activity	IMP			PANTHER:PTHR10010	20110510		NCBITaxon:83333
EcoCyc	UniProtKB:P0AAH0	pstB	PMID:3881386		GO:0005315	inorganic phosphate transmembrane transporter activity	IDA			PANTHER:PTHR43423	20161208		NCBITaxon:83333
EcoCyc	UniProtKB:P07654	pstA	PMID:3881386		GO:0005315	inorganic phosphate transmembrane transporter activity	IDA			PANTHER:PTHR42922	20161208		NCBITaxon:83333
EcoCyc	UniProtKB:P0AFJ7	pitA	PMID:6998957		GO:0005315	inorganic phosphate transmembrane transporter activity	IMP			PANTHER:PTHR11101	20110628		NCBITaxon:83333
FlyBase	FB:FBgn0027610	Dic1	PMID:21130726|FB:FBrf0212949		GO:0005315	inorganic phosphate transmembrane transporter activity	IDA			PANTHER:PTHR45618	20110602		NCBITaxon:7227
FlyBase	FB:FBgn0033248	Dic3	PMID:21130726|FB:FBrf0212949		GO:0005315	inorganic phosphate transmembrane transporter activity	IDA			PANTHER:PTHR45618	20110602		NCBITaxon:7227
GeneDB	PlasmoDB:PF3D7_1202200	PIC	PMID:32574727		GO:0005315	inorganic phosphate transmembrane transporter activity	IDA				20200624		NCBITaxon:36329
RGD	RGD:620101	Slc17a7	PMID:8202535|RGD:633922		GO:0005315	inorganic phosphate transmembrane transporter activity	IDA			PANTHER:PTHR11662	20050911		NCBITaxon:10116
SGD	SGD:S000005296	PHO91	PMID:11779791		GO:0005315	inorganic phosphate transmembrane transporter activity	IGI	SGD:S000000633	UniProtKB:P27514	PANTHER:PTHR10283	20130726		NCBITaxon:559292
SGD	SGD:S000005296	PHO91	PMID:11779791		GO:0005315	inorganic phosphate transmembrane transporter activity	IGI	SGD:S000003734	UniProtKB:P27514	PANTHER:PTHR10283	20130726		NCBITaxon:559292
SGD	SGD:S000005296	PHO91	PMID:11779791		GO:0005315	inorganic phosphate transmembrane transporter activity	IGI	SGD:S000004592	UniProtKB:P27514	PANTHER:PTHR10283	20130726		NCBITaxon:559292
SGD	SGD:S000003734	PHO90	PMID:11779791		GO:0005315	inorganic phosphate transmembrane transporter activity	IGI	SGD:S000000633	UniProtKB:P39535	PANTHER:PTHR10283	20130726		NCBITaxon:559292
