assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
BHF-UCL	UniProtKB:Q92769	HDAC2	PMID:17827154		GO:0016580	Sin3 complex	IDA			PANTHER:PTHR48252	20090625		NCBITaxon:9606
BHF-UCL	UniProtKB:Q96ST3	SIN3A	PMID:17827154		GO:0016580	Sin3 complex	IDA			PANTHER:PTHR12346	20090625		NCBITaxon:9606
BHF-UCL	UniProtKB:P68400	CSNK2A1	PMID:17827154		GO:0016580	Sin3 complex	IDA			PANTHER:PTHR24054	20180430		NCBITaxon:9606
BHF-UCL	UniProtKB:Q13547	HDAC1	PMID:17827154		GO:0016580	Sin3 complex	IDA			PANTHER:PTHR48252	20090625		NCBITaxon:9606
MGI	UniProtKB:Q96QT6	PHF12	PMID:22048773		GO:0016580	Sin3 complex	IDA			PANTHER:PTHR46309	20120501		NCBITaxon:9606
TAIR	AGI_LocusCode:AT1G10450	AT1G10450	PMID:34144927|TAIR:Publication:501795602		GO:0016580	Sin3 complex	IDA		TAIR:locus:2194559		20210827		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G24190	AT1G24190	PMID:34144927|TAIR:Publication:501795602		GO:0016580	Sin3 complex	IDA		TAIR:locus:2032382		20210827		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G08450	HDC1	PMID:34144927|TAIR:Publication:501795602		GO:0016580	Sin3 complex	IDA		TAIR:locus:2150753		20210827		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G15020	SNL2	PMID:34144927|TAIR:Publication:501795602		GO:0016580	Sin3 complex	IDA		TAIR:locus:2147845		20210827		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G59890	SNL5	PMID:34144927|TAIR:Publication:501795602		GO:0016580	Sin3 complex	IDA		TAIR:locus:2025956		20210827		NCBITaxon:3702
TAIR	AGI_LocusCode:AT4G38130	HD1	PMID:34144927|TAIR:Publication:501795602		GO:0016580	Sin3 complex	IDA		TAIR:locus:2120948		20210827		NCBITaxon:3702
TAIR	AGI_LocusCode:AT3G01320	SNL1	PMID:34144927|TAIR:Publication:501795602		GO:0016580	Sin3 complex	IDA		TAIR:locus:2100277		20210827		NCBITaxon:3702
UniProt	MGI:MGI:1919204	Suds3	PMID:11909966|MGI:MGI:2670031		GO:0016580	Sin3 complex	IDA			PANTHER:PTHR21964	20050601		NCBITaxon:10090
UniProt	UniProtKB:Q92769	HDAC2	PMID:14966270		GO:0016580	Sin3 complex	IDA			PANTHER:PTHR48252	20090619		NCBITaxon:9606
UniProt	UniProtKB:Q96ST3	SIN3A	PMID:14966270		GO:0016580	Sin3 complex	IDA			PANTHER:PTHR12346	20090619		NCBITaxon:9606
UniProt	UniProtKB:Q9UBU8	MORF4L1	PMID:14966270		GO:0016580	Sin3 complex	IDA			PANTHER:PTHR10880	20090429		NCBITaxon:9606
UniProt	UniProtKB:Q9H160	ING2	PMID:16387653		GO:0016580	Sin3 complex	IDA			PANTHER:PTHR10333	20090529		NCBITaxon:9606
UniProt	UniProtKB:Q9NP50	SINHCAF	PMID:22984288		GO:0016580	Sin3 complex	IDA			PANTHER:PTHR13422	20121018		NCBITaxon:9606
