assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
CACAO	MGI:MGI:1890546	Lin28a	PMID:18951094		GO:0071076	RNA 3' uridylation	IDA			PANTHER:PTHR46109	20170214		NCBITaxon:10090
FlyBase	FB:FBgn0037470	Tailor	PMID:26145176|FB:FBrf0229030		GO:0071076	RNA 3' uridylation	IMP			PANTHER:PTHR12271	20150806		NCBITaxon:7227
PomBase	PomBase:SPAC19D5.03	cid1	PMID:17353264		GO:0071076	RNA 3' uridylation	IDA			PANTHER:PTHR12271	20090108		NCBITaxon:4896
PomBase	PomBase:SPAC19D5.03	cid1	PMID:22751018		GO:0071076	RNA 3' uridylation	IDA			PANTHER:PTHR12271	20131009		NCBITaxon:4896
TAIR	AGI_LocusCode:AT2G39740	HESO1	PMID:22464191|TAIR:Publication:501748631		GO:0071076	RNA 3' uridylation	IMP		TAIR:locus:2063937		20120521		NCBITaxon:3702
TAIR	AGI_LocusCode:AT2G45620	URT1	PMID:33637717|TAIR:Publication:501793215		GO:0071076	RNA 3' uridylation	IDA		TAIR:locus:2043669		20210313		NCBITaxon:3702
UniProt	UniProtKB:Q8WQX5	KRET1	PMID:11893335		GO:0071076	RNA 3' uridylation	IMP				20200427		NCBITaxon:5702
UniProt	UniProtKB:Q8WQX6	KRET1	PMID:11893335		GO:0071076	RNA 3' uridylation	IDA				20200427		NCBITaxon:5689
UniProt	UniProtKB:Q86MV5	KRET2	PMID:12820966		GO:0071076	RNA 3' uridylation	IDA				20191218		NCBITaxon:5702
UniProt	UniProtKB:Q8WQX6	KRET1	PMID:15060068		GO:0071076	RNA 3' uridylation	IDA				20200428		NCBITaxon:5689
UniProt	UniProtKB:Q6B9Y8	TUT3	PMID:15304317		GO:0071076	RNA 3' uridylation	IDA				20200504		NCBITaxon:5702
UniProt	UniProtKB:Q8WQX5	KRET1	PMID:15304317		GO:0071076	RNA 3' uridylation	IDA				20200504		NCBITaxon:5702
UniProt	UniProtKB:Q86MV5	KRET2	PMID:16281058		GO:0071076	RNA 3' uridylation	IDA				20191218		NCBITaxon:5702
UniProt	UniProtKB:Q6B9Y8	TUT3	PMID:18191648		GO:0071076	RNA 3' uridylation	IDA				20200504		NCBITaxon:5702
UniProt	UniProtKB:Q8WQX5	KRET1	PMID:18191648		GO:0071076	RNA 3' uridylation	IDA				20200504		NCBITaxon:5702
UniProt	UniProtKB:Q86MV5	KRET2	PMID:18191648		GO:0071076	RNA 3' uridylation	IDA				20200504		NCBITaxon:5702
UniProt	UniProtKB:Q8WQX5	KRET1	PMID:19465686		GO:0071076	RNA 3' uridylation	IDA				20191219		NCBITaxon:5702
UniProt	UniProtKB:Q86MV5	KRET2	PMID:19465686		GO:0071076	RNA 3' uridylation	IDA				20191219		NCBITaxon:5702
