assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ARUK-UCL	MGI:MGI:108563	Sirpa	PMID:17954568|MGI:MGI:3760575		GO:0046329	negative regulation of JNK cascade	IMP			PANTHER:PTHR19971	20180731	CL:0000235|GO:0071222	NCBITaxon:10090
ARUK-UCL	MGI:MGI:893592	Ager	PMID:18367618|MGI:MGI:6094326		GO:1900744	regulation of p38MAPK cascade	IGI	ComplexPortal:CPX-1134		PANTHER:PTHR11973	20170927	EMAPA:35313|GO:0060291|CL:0010012|GO:1904646	NCBITaxon:10090
ARUK-UCL	UniProtKB:Q15109	AGER	PMID:20739563		GO:0046330	positive regulation of JNK cascade	IGI	ComplexPortal:CPX-1134|UniProtKB:P10749		PANTHER:PTHR11973	20170628	UBERON:0002728|GO:0060292	NCBITaxon:9606
ARUK-UCL	UniProtKB:Q15109	AGER	PMID:20739563		GO:1900745	positive regulation of p38MAPK cascade	IGI	ComplexPortal:CPX-1134|UniProtKB:P10749		PANTHER:PTHR11973	20170628	UBERON:0002728|GO:0060292	NCBITaxon:9606
ARUK-UCL	ComplexPortal:CPX-1134	abeta-42-oligomer_human	PMID:20739563		GO:0046330	positive regulation of JNK cascade	IGI	UniProtKB:P10749|UniProtKB:Q15109			20170628	UBERON:0002728|GO:0060292	NCBITaxon:9606
ARUK-UCL	ComplexPortal:CPX-1134	abeta-42-oligomer_human	PMID:20739563		GO:1900745	positive regulation of p38MAPK cascade	IGI	UniProtKB:P10749|UniProtKB:Q15109			20170628	UBERON:0002728|GO:0060292	NCBITaxon:9606
ARUK-UCL	MGI:MGI:96543	Il1b	PMID:20739563|MGI:MGI:5902681		GO:0046330	positive regulation of JNK cascade	IGI	ComplexPortal:CPX-1134|UniProtKB:Q15109		PANTHER:PTHR10078	20170628	EMAPA:35313|GO:0060292	NCBITaxon:10090
ARUK-UCL	MGI:MGI:96543	Il1b	PMID:20739563|MGI:MGI:5902681		GO:1900745	positive regulation of p38MAPK cascade	IGI	ComplexPortal:CPX-1134|UniProtKB:Q15109		PANTHER:PTHR10078	20170628	EMAPA:35313|GO:0060292	NCBITaxon:10090
ARUK-UCL	MGI:MGI:1915919	Taok2	PMID:22683681|MGI:MGI:5462161		GO:0046330	positive regulation of JNK cascade	IMP			PANTHER:PTHR48015	20171120	CL:0010012|CL:0000598	NCBITaxon:10090
ARUK-UCL	UniProtKB:O94907	DKK1	PMID:23164821		GO:0046330	positive regulation of JNK cascade	IDA			PANTHER:PTHR12113	20230824	CL:0010012	NCBITaxon:9606
ARUK-UCL	UniProtKB:P05067	APP	PMID:23921129		GO:0046330	positive regulation of JNK cascade	IGI	ComplexPortal:CPX-1134		PANTHER:PTHR23103	20230517	CL:0010012|GO:1904646	NCBITaxon:9606
ARUK-UCL	MGI:MGI:95499	Fcgr2b	PMID:23921129|MGI:MGI:5514474		GO:0046330	positive regulation of JNK cascade	IMP			PANTHER:PTHR11481	20230517	CL:0010012|GO:1904646	NCBITaxon:10090
ARUK-UCL	MGI:MGI:1346881	Map3k12	PMID:27511108|MGI:MGI:5810221		GO:0007254	JNK cascade	IMP			PANTHER:PTHR44329	20210421	CL:0000540	NCBITaxon:10090
ARUK-UCL	MGI:MGI:2444243	Map3k13	PMID:27511108|MGI:MGI:5810221		GO:0007254	JNK cascade	IMP			PANTHER:PTHR44329	20210421	CL:0000540	NCBITaxon:10090
ARUK-UCL	MGI:MGI:98282	Spi1	PMID:28912174|MGI:MGI:6478061		GO:1900745	positive regulation of p38MAPK cascade	IDA			PANTHER:PTHR11849	20201130	GO:0090402|CL:0000988	NCBITaxon:10090
